cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;958;62;0.13052631578947368;1.4736842105263157;43.452631578947376;26.736842105263158;69.45263157894736;10.736842105263158;28.57894736842105;14.526315789473685;1.2378947368421054;0.0;2.985263157894737;0.02315789473684211;1.911578947368421;0.2505263157894737;1.8021052631578944;5.7894736842105265;5.684210526315789
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1254;65;0.13555555555555557;1.0555555555555556;56.1888888888889;38.72222222222222;81.59777777777776;11.444444444444445;31.22222222222222;19.444444444444443;1.8999999999999997;0.0;3.4355555555555557;0.08888888888888889;5.284444444444444;0.43333333333333335;2.791111111111111;3.7222222222222223;10.277777777777779
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;1019;85;0.14;1.4545454545454546;45.74181818181818;35.5;76.60727272727273;10.636363636363637;30.227272727272727;15.227272727272727;1.4036363636363633;0.0;5.440000000000001;0.02727272727272727;3.169090909090909;0.31272727272727274;2.543636363636364;5.7727272727272725;9.590909090909092
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1950;135;0.17466666666666666;1.2333333333333334;77.69866666666667;42.5;89.13999999999996;10.3;30.866666666666667;26.6;2.1173333333333333;0.0;3.802666666666667;0.0;5.462666666666666;0.3480000000000001;2.0746666666666664;5.666666666666667;10.866666666666667
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1264;106;0.13866666666666666;1.4;52.355999999999995;36.36666666666667;77.81733333333334;10.9;30.166666666666668;17.8;1.5733333333333335;0.0;2.793333333333334;0.028;4.338666666666667;0.43866666666666665;2.2239999999999998;5.833333333333333;8.2
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1250;53;0.13333333333333333;1.1333333333333333;56.57866666666668;36.666666666666664;82.22666666666666;12.0;31.533333333333335;19.066666666666666;3.138666666666666;0.0;3.0;0.0;4.248;0.33333333333333337;2.5146666666666664;4.6;9.933333333333334
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1476;42;0.08888888888888889;1.6666666666666667;62.12666666666665;34.111111111111114;83.42000000000002;11.5;30.72222222222222;21.27777777777778;1.5177777777777777;0.0;2.0688888888888886;0.0;4.724444444444444;0.4755555555555555;2.0044444444444443;7.444444444444445;7.833333333333333
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1612;89;0.14;1.125;68.13;32.083333333333336;79.84499999999998;10.333333333333334;29.791666666666668;23.458333333333332;1.2650000000000003;0.0;3.305;0.0;3.436666666666666;0.27333333333333343;2.245;4.125;7.625
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1085;55;0.12;1.1111111111111112;48.006666666666675;27.27777777777778;78.50222222222223;12.444444444444445;31.61111111111111;16.444444444444443;1.8333333333333333;0.0;3.58;0.0;2.6044444444444443;0.5377777777777779;2.395555555555555;5.444444444444445;7.555555555555555
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;953;87;0.15272727272727274;0.9090909090909091;46.06181818181818;35.86363636363637;72.83818181818181;10.318181818181818;29.181818181818183;15.772727272727273;2.063636363636364;0.0;4.169090909090908;0.0;3.0963636363636367;0.4854545454545454;2.3109090909090906;3.772727272727273;8.818181818181818
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1175;185;0.14612244897959184;1.3673469387755102;56.622040816326546;34.83673469387755;81.15918367346936;11.020408163265307;30.836734693877553;19.306122448979593;1.8334693877551018;0.0;3.5404081632653064;0.0;3.977142857142856;0.3191836734693878;2.350204081632653;6.244897959183674;8.83673469387755
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;989;53;0.15384615384615385;1.6923076923076923;47.60923076923078;38.15384615384615;70.54153846153844;9.692307692307692;27.46153846153846;16.0;1.1846153846153846;0.0;3.738461538461538;0.0;3.9169230769230765;0.3046153846153847;1.9015384615384616;4.615384615384615;8.307692307692308
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1784;119;0.17037037037037037;1.4074074074074074;73.96592592592593;43.370370370370374;86.2948148148148;9.962962962962964;29.962962962962962;25.40740740740741;3.2518518518518515;0.0;4.085925925925927;0.0;4.274074074074074;0.30074074074074075;1.9451851851851856;5.407407407407407;11.11111111111111
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;678;103;0.165;1.0833333333333333;42.23500000000001;36.333333333333336;75.95833333333333;11.833333333333334;30.75;14.333333333333334;1.9750000000000005;0.0;2.686666666666667;0.0;4.6433333333333335;0.3316666666666667;2.5766666666666667;5.083333333333333;8.708333333333334
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1326;58;0.14933333333333335;1.3333333333333333;58.80533333333333;32.53333333333333;82.16;11.933333333333334;30.933333333333334;20.266666666666666;1.6453333333333333;0.0;3.0880000000000005;0.0;4.4399999999999995;0.2773333333333333;2.1839999999999997;5.533333333333333;8.733333333333333
11286;zone15;7299.833172322251;2625.8610945736937;0.0;zone15;S01010217;33;817;598;406;[0.16129,0.516129,0.322581];[0.565517,0.4,0.034483];[0.5,0.431373,0.068627];[0.702703,0.283784,0.013514];[0.541935483871,0.0967741935484,0.296774193548,0.0645161290323];1;1060.0;0.679274950851;994;153;0.17939393939393938;1.7878787878787878;49.80484848484849;35.36363636363637;74.9018181818182;9.878787878787879;28.939393939393938;16.96969696969697;1.0872727272727274;0.0;2.736969696969697;0.0;4.403636363636364;0.2800000000000001;2.082424242424242;6.848484848484849;7.787878787878788
11286;zone16;7142.953643082513;3018.5401822929393;0.0;zone16;S01010218;31;1018;790;587;[0.425532,0.404255,0.170213];[0.392523,0.453271,0.154206];[0.358209,0.492537,0.149254];[0.589124,0.335347,0.075529];[0.424657534247,0.109589041096,0.369863013699,0.0958904109589];1;557.0;0.101026678737;500;123;0.15354838709677418;1.3548387096774193;37.72645161290323;33.67741935483871;66.42838709677419;9.774193548387096;28.129032258064516;12.483870967741936;1.314838709677419;0.0;1.9548387096774191;0.0;3.9045161290322574;0.3535483870967742;2.04;4.806451612903226;6.645161290322581
11286;zone17;6738.8937706128745;4298.8917997019325;0.0;zone17;S01010219;21;503;382;274;[0.695652,0.304348,0.0];[0.758621,0.215517,0.025862];[0.761905,0.166667,0.071429];[0.781609,0.195402,0.022989];[0.41935483871,0.0752688172043,0.408602150538,0.0967741935484];2;184.0;-0.327838932938;1434;108;0.2038095238095238;1.1428571428571428;70.96761904761905;45.80952380952381;83.54476190476187;9.333333333333334;29.095238095238095;24.142857142857142;5.632380952380952;0.0;3.961904761904762;0.13523809523809524;2.2628571428571425;0.38476190476190486;2.394285714285714;4.285714285714286;11.476190476190476
11286;zone18;5915.780765415368;4211.222876105162;0.0;zone18;S01010220;7;476;433;279;[0.181159,0.608696,0.210145];[0.404255,0.531915,0.06383];[0.227273,0.704545,0.068182];[0.448276,0.482759,0.068966];[0.154545454545,0.0636363636364,0.318181818182,0.463636363636];5;267.0;-0.232306706325;1202;26;0.14857142857142858;3.0;64.32571428571428;28.714285714285715;73.27428571428571;7.285714285714286;25.571428571428573;22.714285714285715;2.8742857142857146;0.0;2.3428571428571425;0.41714285714285715;0.6457142857142857;0.26285714285714284;0.9657142857142856;8.142857142857142;5.714285714285714
11286;zone19;6341.0811208317455;3913.8398648988496;0.0;zone19;S01010221;13;546;394;260;[0.6,0.4,0.0];[0.557377,0.409836,0.032787];[0.538462,0.323077,0.138462];[0.699387,0.257669,0.042945];[0.609375,0.140625,0.203125,0.046875];1;635.0;0.19005459739;1423;41;0.12;1.6153846153846154;64.9476923076923;23.53846153846154;76.52615384615385;9.923076923076923;29.0;22.0;3.338461538461538;0.0;1.5723076923076926;0.04307692307692308;0.8123076923076924;0.34153846153846157;1.9507692307692308;5.6923076923076925;5.3076923076923075
11286;zone20;7001.213463613622;4053.9957950241624;0.0;zone20;S01010222;15;492;414;285;[0.142857,0.5,0.357143];[0.432432,0.459459,0.108108];[0.348624,0.522936,0.12844];[0.747899,0.235294,0.016807];[0.345238095238,0.214285714286,0.309523809524,0.130952380952];1;377.0;-0.105830277325;1843;40;0.104;1.7333333333333334;65.76;29.0;84.56533333333333;11.0;30.866666666666667;22.666666666666668;3.6373333333333338;0.0;2.2079999999999997;0.01066666666666667;2.365333333333333;0.4080000000000001;2.0613333333333332;7.8;7.733333333333333
11286;zone21;6986.8418912765155;3434.1450308482026;0.0;zone21;S01010223;4;556;462;337;[0.076923,0.538462,0.384615];[0.567797,0.330508,0.101695];[0.472222,0.444444,0.083333];[0.584699,0.36612,0.04918];[0.432432432432,0.162162162162,0.324324324324,0.0810810810811];1;439.0;-0.0353356041414;1558;13;0.12;1.0;68.11999999999999;30.75;88.57;11.75;32.5;23.5;3.71;0.0;3.09;0.0;3.63;0.4;3.8599999999999994;4.25;9.75
11286;zone22;6247.397837456437;3329.661273309237;0.0;zone22;S01010224;40;1036;727;469;[0.405405,0.540541,0.054054];[0.592593,0.274074,0.133333];[0.418803,0.504274,0.076923];[0.768421,0.202632,0.028947];[0.506097560976,0.140243902439,0.268292682927,0.0853658536585];1;1004.0;0.614259332793;842;128;0.12;1.1;44.59499999999999;25.025;73.296;12.1;30.15;15.1;3.2800000000000002;0.0;1.802;0.10800000000000001;1.5430000000000001;0.38;2.545;4.575;6.3
11286;zone23;7827.985844039554;4105.4701191949;0.0;zone23;S01010225;33;812;636;431;[0.25,0.634615,0.115385];[0.469072,0.43299,0.097938];[0.54023,0.413793,0.045977];[0.672065,0.234818,0.093117];[0.385185185185,0.125925925926,0.325925925926,0.162962962963];1;1006.0;0.616572011517;1626;86;0.1006060606060606;1.1515151515151516;67.13939393939394;34.24242424242424;83.03636363636362;10.575757575757576;30.333333333333332;22.90909090909091;2.563636363636363;0.0;2.8157575757575763;0.01454545454545455;3.567272727272728;0.3418181818181818;2.6218181818181807;5.515151515151516;8.515151515151516
11286;zone24;7040.363001382077;4481.052780471187;0.0;zone24;S01010226;40;816;565;394;[0.454545,0.242424,0.30303];[0.715385,0.2,0.084615];[0.540541,0.405405,0.054054];[0.766917,0.18797,0.045113];[0.503355704698,0.201342281879,0.221476510067,0.0738255033557];2;422.0;-0.0548014077425;1094;268;0.263;1.025;56.14300000000001;47.85;80.17299999999999;9.9;29.275;19.175;5.726000000000001;0.0;5.508000000000001;0.17300000000000001;2.3499999999999996;0.307;2.3209999999999997;3.825;13.325
11286;zone25;6847.772309074456;4638.663588163389;0.0;zone25;S01010227;39;692;454;294;[0.413793,0.413793,0.172414];[0.704545,0.238636,0.056818];[0.654545,0.345455,0.0];[0.810606,0.159091,0.030303];[0.672268907563,0.0924369747899,0.159663865546,0.0756302521008];4;0.0;-0.540229885057;1055;348;0.3487179487179487;1.2307692307692308;54.28615384615385;58.82051282051282;79.36410256410255;8.76923076923077;28.025641025641026;18.41025641025641;6.467692307692307;0.0;6.984615384615386;0.09435897435897438;2.0297435897435894;0.3538461538461539;1.8779487179487178;4.641025641025641;15.128205128205128
11286;zone26;8241.816993110848;4572.457656401622;0.0;zone26;S01010229;30;1016;787;508;[0.1,0.625,0.275];[0.350877,0.350877,0.298246];[0.348315,0.477528,0.174157];[0.565217,0.310559,0.124224];[0.420731707317,0.213414634146,0.292682926829,0.0731707317073];1;395.0;-0.0859445809966;1257;100;0.12933333333333333;1.3;56.54;27.4;76.81866666666666;10.8;29.766666666666666;19.233333333333334;2.3946666666666663;0.0;2.828;0.01466666666666667;2.4333333333333327;0.46;2.481333333333333;4.566666666666666;7.166666666666667
11286;zone27;7458.320056766788;4680.341251240345;0.0;zone27;S01010230;24;1005;772;577;[0.314286,0.628571,0.057143];[0.703883,0.296117,0.0];[0.727273,0.218182,0.054545];[0.71831,0.24507,0.03662];[0.517857142857,0.136904761905,0.267857142857,0.077380952381];1;846.0;0.433218203459;827;88;0.14166666666666666;1.4583333333333333;46.52666666666667;34.5;76.29833333333333;10.541666666666666;29.375;16.0;2.4733333333333336;0.0;5.178333333333334;0.13;2.2116666666666664;0.33;2.3233333333333333;6.041666666666667;9.458333333333334
11286;zone28;7569.802990100143;4917.458811240416;0.0;zone28;S01010232;37;1074;792;485;[0.457143,0.485714,0.057143];[0.557292,0.338542,0.104167];[0.492063,0.333333,0.174603];[0.654229,0.251244,0.094527];[0.470297029703,0.153465346535,0.306930693069,0.0693069306931];1;771.0;0.347049794199;1152;147;0.15027027027027026;1.5945945945945945;56.62378378378377;35.513513513513516;80.79567567567567;10.945945945945946;30.10810810810811;19.324324324324323;2.4399999999999995;0.0;3.868108108108108;0.19351351351351356;3.4475675675675674;0.32972972972972975;1.9794594594594592;6.405405405405405;9.45945945945946
11286;zone29;7830.713068379679;4879.746446724283;0.0;zone29;S01010233;33;970;705;476;[0.275,0.625,0.1];[0.655629,0.245033,0.099338];[0.52809,0.426966,0.044944];[0.771505,0.212366,0.016129];[0.587209302326,0.093023255814,0.261627906977,0.0581395348837];1;284.0;-0.213781821634;1361;108;0.12606060606060607;1.0303030303030303;60.97454545454546;33.81818181818182;75.43272727272728;10.0;28.727272727272727;20.636363636363637;2.1539393939393943;0.0;2.578181818181819;0.15030303030303027;3.3236363636363637;0.46424242424242423;2.2703030303030314;3.3333333333333335;7.757575757575758
11286;zone30;6473.383843181837;4954.519765957263;0.0;zone30;S01010261;6;2551;2373;526;[0.666667,0.270833,0.0625];[0.675841,0.281346,0.042813];[0.75,0.25,0.0];[0.824468,0.164894,0.010638];[0.41,0.06,0.41,0.12];3;176.0;-0.337679921334;1989;18;0.12;0.3333333333333333;88.81333333333333;39.833333333333336;92.37333333333333;11.5;31.5;30.833333333333332;5.54;0.0;3.5066666666666664;0.25333333333333335;2.9600000000000004;0.38000000000000006;3.0933333333333337;1.1666666666666667;11.833333333333334
11286;zone31;4930.642193689802;4959.449818932565;0.0;zone31;S01010266;3;555;474;237;[0.320755,0.556604,0.122642];[0.677273,0.254545,0.068182];[0.5,0.461538,0.038462];[0.534247,0.30137,0.164384];[0.141176470588,0.0588235294118,0.4,0.4];3;536.0;0.0761386922126;906;5;0.06666666666666667;1.3333333333333333;44.24;58.0;77.14666666666666;10.0;28.666666666666668;15.333333333333334;2.986666666666667;0.0;5.866666666666667;0.7733333333333334;4.8133333333333335;0.18666666666666665;2.2266666666666666;4.666666666666667;14.0
11286;zone32;5712.5549897826;4979.400336637217;0.0;zone32;S01010270;4;1153;972;817;[0.389831,0.533898,0.076271];[0.70255,0.252125,0.045326];[0.714286,0.272727,0.012987];[0.771552,0.228448,0.0];[0.125,0.0909090909091,0.454545454545,0.329545454545];1;871.0;0.461200629557;1432;13;0.13;1.75;66.2;34.25;80.09;10.0;28.25;23.25;5.539999999999999;0.0;1.4300000000000002;0.56;1.42;0.09;1.7999999999999998;6.25;8.5
11286;zone33;3394.0723536088512;4934.677182292946;0.0;zone33;S01010282;13;976;841;645;[0.438776,0.520408,0.040816];[0.545732,0.405488,0.04878];[0.521277,0.382979,0.095745];[0.712707,0.232044,0.055249];[0.190954773869,0.070351758794,0.35175879397,0.386934673367];2;350.0;-0.137812028107;1358;28;0.08307692307692308;2.4615384615384617;65.61846153846153;27.923076923076923;79.59692307692309;9.23076923076923;27.923076923076923;22.46153846153846;2.467692307692308;0.0;3.815384615384615;0.21230769230769234;0.8092307692307692;0.2646153846153846;1.283076923076923;9.692307692307692;6.769230769230769
