cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1117;27;0.05473684210526316;1.4210526315789473;40.6778947368421;25.31578947368421;75.57052631578946;12.31578947368421;31.105263157894736;13.894736842105264;1.5494736842105263;0.0;2.482105263157895;0.09263157894736843;2.8800000000000003;0.47368421052631576;2.3726315789473684;6.684210526315789;6.473684210526316
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1389;23;0.04888888888888889;1.6666666666666667;40.60222222222222;24.333333333333332;71.74444444444444;11.11111111111111;29.72222222222222;13.666666666666666;1.2244444444444447;0.0;2.08;0.01777777777777778;2.651111111111111;0.36666666666666675;2.0133333333333336;7.222222222222222;5.5
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;788;42;0.06909090909090909;1.6363636363636365;31.163636363636364;29.545454545454547;68.46363636363635;10.909090909090908;29.09090909090909;10.636363636363637;1.4836363636363636;0.0;3.183636363636364;0.05272727272727273;2.8036363636363637;0.4090909090909091;1.749090909090909;6.2727272727272725;7.090909090909091
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1951;51;0.06666666666666667;1.5333333333333334;35.28;23.866666666666667;68.36399999999999;11.266666666666667;29.466666666666665;11.766666666666667;1.1413333333333333;0.0;2.0013333333333336;0.0;2.693333333333333;0.44133333333333336;2.006666666666667;5.8;5.4
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1200;44;0.056;1.1;40.84799999999999;25.9;69.42133333333335;11.166666666666666;29.6;13.9;1.1813333333333333;0.0;2.285333333333333;0.02266666666666667;2.9506666666666663;0.42933333333333334;2.213333333333333;4.033333333333333;5.966666666666667
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1086;19;0.048;1.2;39.898666666666664;30.4;71.14666666666668;11.266666666666667;29.933333333333334;13.533333333333333;1.1573333333333333;0.0;2.5066666666666664;0.0;3.701333333333333;0.4346666666666667;2.3173333333333335;4.4;6.866666666666666
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1432;25;0.05555555555555555;1.2777777777777777;45.602222222222224;25.38888888888889;71.92888888888889;11.11111111111111;29.5;15.333333333333334;1.7066666666666666;0.0;1.4200000000000002;0.0;3.217777777777778;0.42444444444444446;2.7066666666666666;4.777777777777778;5.944444444444445
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1642;44;0.07166666666666667;1.2083333333333333;52.913333333333334;24.375;73.64166666666665;10.5;29.416666666666668;18.0;1.025;0.0;3.288333333333334;0.0;2.1666666666666665;0.40333333333333327;2.475;4.75;5.958333333333333
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1292;28;0.06;1.1666666666666667;40.99111111111111;25.944444444444443;73.11333333333334;12.38888888888889;30.38888888888889;13.833333333333334;1.2444444444444445;0.0;2.491111111111111;0.03111111111111111;2.8533333333333335;0.4533333333333334;2.171111111111111;5.666666666666667;6.277777777777778
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;967;24;0.04181818181818182;1.5454545454545454;38.48727272727273;17.954545454545453;66.88545454545454;11.0;28.818181818181817;12.772727272727273;1.4218181818181816;0.0;1.8145454545454547;0.0;1.3163636363636362;0.2763636363636364;2.210909090909091;5.363636363636363;4.090909090909091
