cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1080;26;0.05473684210526316;1.736842105263158;44.31157894736842;22.157894736842106;72.43157894736841;10.736842105263158;29.42105263157895;15.263157894736842;1.1473684210526316;0.0;2.8231578947368425;0.0;2.1347368421052635;0.2231578947368421;2.258947368421053;6.526315789473684;5.631578947368421
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1245;23;0.04444444444444445;2.0;44.06888888888889;22.333333333333332;75.9511111111111;11.61111111111111;30.38888888888889;14.944444444444445;0.82;0.0;2.151111111111111;0.0;2.9177777777777774;0.2822222222222223;2.4266666666666667;8.61111111111111;5.5
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;835;53;0.09090909090909091;1.0909090909090908;26.676363636363643;27.181818181818183;66.75636363636363;12.0;29.818181818181817;8.681818181818182;1.2145454545454546;0.0;2.7800000000000007;0.0;2.929090909090909;0.4636363636363637;2.290909090909091;4.954545454545454;6.5
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1975;62;0.08266666666666667;1.3333333333333333;39.788000000000004;27.933333333333334;70.81466666666667;11.266666666666667;29.2;13.466666666666667;1.9320000000000002;0.0;2.304;0.0;2.694666666666667;0.4573333333333334;2.229333333333334;5.533333333333333;6.433333333333334
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1167;51;0.064;1.0333333333333334;35.572;26.466666666666665;66.60799999999999;11.033333333333333;29.333333333333332;11.8;0.8266666666666665;0.0;2.2973333333333334;0.008;3.222666666666667;0.31066666666666676;2.778666666666667;3.3666666666666667;5.9
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1559;30;0.072;1.2;48.23199999999999;26.2;72.51733333333335;11.466666666666667;29.133333333333333;16.533333333333335;1.549333333333333;0.0;1.3760000000000001;0.0;3.2479999999999998;0.3146666666666667;2.6319999999999997;4.666666666666667;5.733333333333333
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1433;20;0.04444444444444445;1.2777777777777777;44.42666666666666;22.166666666666668;79.31777777777778;13.5;32.77777777777778;14.944444444444445;1.6266666666666665;0.0;1.1999999999999997;0.0;3.0822222222222226;0.32000000000000006;3.0666666666666664;7.055555555555555;5.333333333333333
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1677;38;0.06166666666666667;1.3333333333333333;49.38833333333332;21.125;76.73166666666667;12.083333333333334;30.875;16.75;1.1166666666666665;0.0;2.768333333333333;0.0;2.0883333333333334;0.48833333333333323;2.6200000000000006;6.083333333333333;5.5
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1159;21;0.04222222222222222;1.0;33.88444444444445;20.38888888888889;66.52000000000001;11.277777777777779;29.5;11.277777777777779;1.1466666666666667;0.0;2.371111111111111;0.0;2.1644444444444444;0.4111111111111111;2.855555555555556;3.888888888888889;5.222222222222222
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1307;40;0.07090909090909091;1.0454545454545454;54.29272727272726;24.772727272727273;73.9309090909091;10.590909090909092;28.818181818181817;18.772727272727273;3.225454545454545;0.0;2.0509090909090912;0.0;1.5945454545454545;0.34909090909090906;3.0836363636363644;3.8181818181818183;6.363636363636363
