cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1071;32;0.06315789473684211;0.9473684210526315;33.77473684210526;24.0;61.863157894736844;12.31578947368421;23.263157894736842;11.368421052631579;0.7873684210526316;0.0;3.08421052631579;0.03157894736842105;2.2905263157894735;0.42947368421052623;2.5242105263157897;4.052631578947368;5.684210526315789
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1169;26;0.05555555555555555;1.2777777777777777;41.71555555555555;25.0;70.88444444444445;13.444444444444445;24.833333333333332;14.222222222222221;1.1644444444444444;0.0;1.9311111111111106;0.1311111111111111;3.7022222222222223;0.4977777777777778;2.902222222222222;6.333333333333333;6.444444444444445
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;772;61;0.10727272727272727;1.6363636363636365;29.083636363636366;28.545454545454547;66.24363636363636;12.681818181818182;24.272727272727273;9.772727272727273;1.6072727272727272;0.0;2.498181818181818;0.00909090909090909;3.894545454545455;0.5;2.205454545454546;7.136363636363637;7.409090909090909
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1957;60;0.07466666666666667;1.1666666666666667;51.788000000000004;30.766666666666666;70.68666666666667;11.366666666666667;23.666666666666668;17.9;2.3440000000000003;0.0;2.3586666666666662;0.0;3.6373333333333333;0.49733333333333335;2.4626666666666663;4.533333333333333;7.766666666666667
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1134;55;0.06933333333333333;1.2666666666666666;40.393333333333324;29.466666666666665;65.23866666666667;11.566666666666666;22.966666666666665;13.6;1.338666666666667;0.0;3.022666666666667;0.03466666666666667;3.470666666666666;0.3386666666666666;2.2666666666666675;4.833333333333333;7.4
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1348;31;0.08;0.5333333333333333;39.02666666666667;31.066666666666666;63.165333333333336;11.4;23.2;13.0;1.909333333333333;0.0;3.3626666666666667;0.0;3.2693333333333334;0.37600000000000006;2.5519999999999996;2.3333333333333335;8.066666666666666
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1389;21;0.04666666666666667;1.8888888888888888;40.50000000000001;21.38888888888889;65.37333333333333;11.38888888888889;22.88888888888889;13.944444444444445;1.657777777777778;0.0;1.5244444444444445;0.0;2.5022222222222212;0.3622222222222222;2.2377777777777776;7.055555555555555;5.111111111111111
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1688;35;0.05166666666666667;1.5;64.13833333333335;26.0;70.28666666666668;9.958333333333334;22.5;21.875;0.9783333333333332;0.0;2.266666666666667;0.0;2.9116666666666666;0.33666666666666684;2.0549999999999997;5.416666666666667;5.625
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1117;24;0.04888888888888889;1.1111111111111112;36.20222222222222;25.666666666666668;61.70000000000001;11.277777777777779;22.88888888888889;12.277777777777779;1.0911111111111111;0.0;2.5155555555555558;0.0;2.728888888888888;0.4422222222222223;2.2444444444444445;4.5;5.777777777777778
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1002;43;0.07272727272727272;1.3181818181818181;39.80363636363636;30.59090909090909;65.84363636363634;10.909090909090908;22.863636363636363;13.590909090909092;2.3109090909090906;0.0;3.852727272727272;0.0;2.52;0.39818181818181825;2.1054545454545455;5.454545454545454;8.318181818181818
