cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1209;25;0.05263157894736842;1.0;36.37263157894738;25.736842105263158;75.63157894736842;11.368421052631579;36.578947368421055;12.31578947368421;0.8652631578947367;0.0;2.8863157894736844;0.0;2.8084210526315796;0.3663157894736843;2.2357894736842105;4.684210526315789;6.105263157894737
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1252;34;0.07555555555555556;0.7777777777777778;41.666666666666664;27.5;77.47555555555556;11.61111111111111;36.611111111111114;14.277777777777779;1.3644444444444446;0.0;2.904444444444445;0.03333333333333334;3.0222222222222217;0.4911111111111112;2.5955555555555554;3.0;6.777777777777778
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;999;50;0.0890909090909091;1.6818181818181819;28.036363636363646;29.318181818181817;78.24545454545454;12.318181818181818;37.5;9.045454545454545;1.1018181818181818;0.0;3.389090909090909;0.13818181818181818;3.3181818181818175;0.35090909090909095;1.667272727272727;7.636363636363637;7.454545454545454
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1999;60;0.07733333333333334;1.2666666666666666;39.153333333333336;28.366666666666667;75.64933333333333;10.766666666666667;36.0;13.2;1.3533333333333328;0.0;2.5026666666666673;0.0;2.872;0.3213333333333334;2.3213333333333344;4.533333333333333;6.3
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;977;65;0.08;1.0;33.84666666666667;27.833333333333332;79.47733333333333;12.2;39.0;11.433333333333334;1.2133333333333336;0.0;2.869333333333333;0.02266666666666667;3.8880000000000003;0.4066666666666667;2.8306666666666667;3.933333333333333;7.566666666666666
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1097;34;0.09066666666666667;0.6666666666666666;37.29866666666667;34.06666666666667;85.00533333333334;13.333333333333334;40.13333333333333;12.466666666666667;2.293333333333334;0.0;3.450666666666667;0.0;4.066666666666666;0.5733333333333334;2.9360000000000004;4.2;9.4
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1452;19;0.04;1.7222222222222223;43.64666666666667;21.61111111111111;86.52;13.277777777777779;39.833333333333336;14.722222222222221;1.36;0.0;1.611111111111111;0.0;3.2755555555555556;0.49777777777777793;2.6022222222222227;7.444444444444445;5.833333333333333
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1709;30;0.05;1.9583333333333333;57.34166666666667;23.083333333333332;88.46333333333335;11.416666666666666;38.166666666666664;19.791666666666668;0.8683333333333332;0.0;3.349999999999999;0.0;2.4916666666666667;0.3916666666666666;1.9399999999999997;8.333333333333334;6.166666666666667
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1162;28;0.06;1.0555555555555556;32.857777777777784;25.166666666666668;83.94222222222221;14.11111111111111;40.72222222222222;10.833333333333334;2.36;0.0;2.797777777777778;0.02888888888888889;2.497777777777778;0.491111111111111;2.8111111111111113;5.666666666666667;7.333333333333333
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1060;32;0.05636363636363637;1.4090909090909092;35.46000000000001;22.454545454545453;77.93636363636365;11.772727272727273;37.13636363636363;12.045454545454545;1.1545454545454543;0.0;2.729090909090909;0.01636363636363636;2.154545454545455;0.3909090909090909;2.1854545454545455;6.5;5.454545454545454
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1319;88;0.07020408163265306;0.7959183673469388;46.36163265306122;28.367346938775512;79.95102040816326;11.612244897959183;37.55102040816327;15.571428571428571;1.6457142857142857;0.0;2.7534693877551017;0.00571428571428572;3.0604081632653064;0.4375510204081631;2.7306122448979586;2.8979591836734695;7.0
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;1082;22;0.06461538461538462;1.3076923076923077;27.24923076923077;27.384615384615383;75.99999999999999;11.846153846153847;38.30769230769231;8.923076923076923;1.643076923076923;0.0;2.0492307692307694;0.07076923076923078;3.1661538461538465;0.36;2.5907692307692303;5.153846153846154;6.538461538461538
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1969;40;0.05777777777777778;1.3333333333333333;39.2962962962963;29.14814814814815;80.51555555555557;11.444444444444445;37.592592592592595;12.88888888888889;2.146666666666667;0.0;2.7703703703703706;0.0;3.1051851851851837;0.41777777777777775;2.328888888888889;6.148148148148148;7.592592592592593
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;848;42;0.06666666666666667;1.0833333333333333;34.678333333333335;26.166666666666668;76.61666666666666;12.333333333333334;37.666666666666664;11.583333333333334;1.3299999999999998;0.0;1.9616666666666662;0.0;3.4633333333333334;0.4516666666666666;2.565;3.6666666666666665;6.291666666666667
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1292;20;0.05333333333333334;0.6666666666666666;52.616;30.933333333333334;79.98933333333333;10.666666666666666;36.0;17.933333333333334;0.8160000000000002;0.0;4.2;0.0;3.026666666666667;0.37866666666666665;2.912;2.533333333333333;7.466666666666667
11286;zone15;7299.833172322251;2625.8610945736937;0.0;zone15;S01010217;33;817;598;406;[0.16129,0.516129,0.322581];[0.565517,0.4,0.034483];[0.5,0.431373,0.068627];[0.702703,0.283784,0.013514];[0.541935483871,0.0967741935484,0.296774193548,0.0645161290323];1;1060.0;0.679274950851;1011;80;0.09212121212121212;1.2727272727272727;43.47878787878787;30.060606060606062;77.51272727272726;11.0;35.666666666666664;14.636363636363637;1.4690909090909092;0.0;2.676363636363637;0.0;2.9406060606060604;0.31515151515151507;2.270303030303031;4.848484848484849;6.696969696969697
11286;zone16;7142.953643082513;3018.5401822929393;0.0;zone16;S01010218;31;1018;790;587;[0.425532,0.404255,0.170213];[0.392523,0.453271,0.154206];[0.358209,0.492537,0.149254];[0.589124,0.335347,0.075529];[0.424657534247,0.109589041096,0.369863013699,0.0958904109589];1;557.0;0.101026678737;574;40;0.04774193548387097;1.4516129032258065;31.23612903225806;26.193548387096776;77.11612903225806;11.935483870967742;37.67741935483871;10.193548387096774;1.1380645161290324;0.0;1.4890322580645161;0.0;3.6361290322580646;0.4709677419354838;2.4451612903225812;6.32258064516129;5.838709677419355
11286;zone17;6738.8937706128745;4298.8917997019325;0.0;zone17;S01010219;21;503;382;274;[0.695652,0.304348,0.0];[0.758621,0.215517,0.025862];[0.761905,0.166667,0.071429];[0.781609,0.195402,0.022989];[0.41935483871,0.0752688172043,0.408602150538,0.0967741935484];2;184.0;-0.327838932938;1410;65;0.1180952380952381;1.1904761904761905;66.03619047619048;35.476190476190474;88.26666666666667;10.19047619047619;36.142857142857146;22.857142857142858;3.1961904761904765;0.0;5.297142857142857;0.04190476190476191;1.775238095238095;0.3600000000000001;2.1923809523809528;4.619047619047619;9.80952380952381
11286;zone18;5915.780765415368;4211.222876105162;0.0;zone18;S01010220;7;476;433;279;[0.181159,0.608696,0.210145];[0.404255,0.531915,0.06383];[0.227273,0.704545,0.068182];[0.448276,0.482759,0.068966];[0.154545454545,0.0636363636364,0.318181818182,0.463636363636];5;267.0;-0.232306706325;844;21;0.10285714285714286;1.7142857142857142;34.94285714285714;19.0;71.37142857142857;10.428571428571429;34.57142857142857;11.571428571428571;1.862857142857143;0.0;2.44;0.17714285714285713;0.702857142857143;0.3314285714285714;1.5085714285714287;6.0;4.857142857142857
