cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;999;76;0.15368421052631578;1.4210526315789473;36.44842105263158;30.31578947368421;64.09684210526314;10.947368421052632;22.894736842105264;12.368421052631579;1.0905263157894733;0.0;3.9452631578947375;0.01052631578947368;2.9178947368421047;0.41894736842105273;2.5663157894736845;5.105263157894737;7.526315789473684
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1283;53;0.10666666666666667;1.3333333333333333;39.06888888888888;28.72222222222222;66.11333333333334;11.61111111111111;23.5;13.166666666666666;1.517777777777778;0.0;3.0977777777777775;0.11555555555555556;3.0;0.28222222222222226;2.3244444444444445;5.5;7.222222222222222
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;792;76;0.13818181818181818;1.5454545454545454;33.02;35.86363636363637;67.46727272727273;11.590909090909092;23.545454545454547;10.954545454545455;1.8745454545454547;0.0;4.7272727272727275;0.04545454545454546;3.9000000000000012;0.32000000000000006;2.181818181818182;6.454545454545454;10.090909090909092
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1953;133;0.172;1.6333333333333333;44.388000000000005;33.0;66.49866666666667;10.166666666666666;22.666666666666668;15.3;1.8786666666666672;0.0;3.0733333333333333;0.0;3.133333333333333;0.2973333333333334;1.6586666666666672;6.6;7.6
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1109;107;0.13333333333333333;1.5666666666666667;45.596000000000004;32.233333333333334;66.60666666666667;10.3;22.433333333333334;15.6;1.214666666666667;0.0;2.696;0.05333333333333334;3.8053333333333343;0.384;2.034666666666667;6.333333333333333;7.233333333333333
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1426;49;0.12;0.9333333333333333;47.751999999999995;30.8;62.79466666666666;9.866666666666667;21.933333333333334;16.066666666666666;2.0559999999999996;0.0;2.6240000000000006;0.0;2.6186666666666674;0.5093333333333334;2.450666666666666;2.933333333333333;6.866666666666666
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1406;51;0.10888888888888888;1.3888888888888888;51.99555555555556;31.77777777777778;74.52000000000001;12.0;24.055555555555557;17.77777777777778;2.12;0.0;2.602222222222222;0.0;4.388888888888889;0.5177777777777779;2.3444444444444446;6.833333333333333;8.666666666666666
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1799;71;0.11666666666666667;1.625;53.01000000000001;25.125;68.80499999999999;10.833333333333334;22.833333333333332;18.25;0.6283333333333333;0.0;2.955;0.0;2.7000000000000006;0.38166666666666665;2.1783333333333332;6.208333333333333;5.791666666666667
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;955;71;0.1511111111111111;0.8888888888888888;33.78666666666666;30.555555555555557;62.926666666666655;12.166666666666666;23.22222222222222;11.11111111111111;2.2733333333333334;0.0;2.855555555555556;0.0;3.175555555555555;0.6555555555555556;2.097777777777778;3.7777777777777777;7.666666666666667
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1022;79;0.14;1.9545454545454546;43.150909090909096;30.318181818181817;61.46363636363637;9.136363636363637;21.272727272727273;14.318181818181818;1.5363636363636366;0.0;2.690909090909091;0.0;2.5727272727272728;0.3018181818181818;1.4636363636363638;6.2727272727272725;6.318181818181818
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1147;217;0.1730612244897959;1.183673469387755;44.80653061224489;35.36734693877551;66.87510204081634;10.673469387755102;22.693877551020407;15.285714285714286;2.0195918367346946;0.0;3.6326530612244894;0.0;3.7142857142857135;0.3608163265306123;2.495510204081633;4.183673469387755;8.857142857142858
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;1115;48;0.1476923076923077;0.7692307692307693;36.987692307692306;29.692307692307693;57.347692307692306;10.384615384615385;21.76923076923077;12.538461538461538;1.1815384615384616;0.0;2.8123076923076926;0.0;2.4215384615384616;0.3261538461538462;2.1046153846153848;2.3846153846153846;6.076923076923077
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1935;98;0.13925925925925925;1.9259259259259258;40.16296296296297;30.185185185185187;71.52444444444444;12.185185185185185;24.333333333333332;13.62962962962963;1.642962962962963;0.0;2.6829629629629634;0.0;4.048888888888889;0.38962962962962955;2.051851851851852;8.851851851851851;7.814814814814815
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;750;96;0.15;0.9583333333333334;41.638333333333335;37.333333333333336;65.15333333333332;10.75;23.208333333333332;14.125;1.9433333333333336;0.0;2.943333333333333;0.0;4.385000000000001;0.3233333333333333;2.766666666666666;3.125;8.791666666666666
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1315;46;0.11466666666666667;1.6666666666666667;53.64266666666667;27.866666666666667;70.58133333333332;10.8;23.133333333333333;18.266666666666666;1.1920000000000002;0.0;3.6586666666666674;0.0;2.3786666666666667;0.33866666666666667;2.1093333333333333;7.0;6.6
11286;zone15;7299.833172322251;2625.8610945736937;0.0;zone15;S01010217;33;817;598;406;[0.16129,0.516129,0.322581];[0.565517,0.4,0.034483];[0.5,0.431373,0.068627];[0.702703,0.283784,0.013514];[0.541935483871,0.0967741935484,0.296774193548,0.0645161290323];1;1060.0;0.679274950851;988;127;0.1478787878787879;1.5454545454545454;45.80727272727273;32.333333333333336;68.89575757575757;10.969696969696969;23.151515151515152;15.575757575757576;1.541818181818182;0.0;3.265454545454546;0.0;3.522424242424243;0.33333333333333326;2.0315151515151517;6.7272727272727275;7.96969696969697
11286;zone16;7142.953643082513;3018.5401822929393;0.0;zone16;S01010218;31;1018;790;587;[0.425532,0.404255,0.170213];[0.392523,0.453271,0.154206];[0.358209,0.492537,0.149254];[0.589124,0.335347,0.075529];[0.424657534247,0.109589041096,0.369863013699,0.0958904109589];1;557.0;0.101026678737;499;127;0.16;1.0;34.76516129032258;36.29032258064516;62.939354838709676;10.96774193548387;23.032258064516128;11.612903225806452;1.6761290322580646;0.0;2.3574193548387097;0.0;5.002580645161291;0.4387096774193549;2.5716129032258066;3.4193548387096775;8.516129032258064
11286;zone17;6738.8937706128745;4298.8917997019325;0.0;zone17;S01010219;21;503;382;274;[0.695652,0.304348,0.0];[0.758621,0.215517,0.025862];[0.761905,0.166667,0.071429];[0.781609,0.195402,0.022989];[0.41935483871,0.0752688172043,0.408602150538,0.0967741935484];2;184.0;-0.327838932938;1368;89;0.1657142857142857;1.4285714285714286;61.13333333333333;34.04761904761905;71.78095238095239;10.238095238095237;22.523809523809526;20.80952380952381;2.3676190476190473;0.0;4.3999999999999995;0.01523809523809524;2.1104761904761906;0.2533333333333334;2.129523809523809;5.238095238095238;8.380952380952381
