cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;984;34;0.06947368421052631;1.4210526315789473;59.06315789473685;26.263157894736842;70.55368421052633;10.631578947368421;22.57894736842105;20.42105263157895;0.9473684210526315;0.0;3.2989473684210524;0.00842105263157895;2.566315789473684;0.37052631578947376;2.242105263157895;5.631578947368421;6.368421052631579
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1289;29;0.06;1.0;60.51333333333332;26.77777777777778;71.37111111111112;11.38888888888889;23.333333333333332;20.61111111111111;1.162222222222222;0.0;2.4755555555555557;0.0;3.393333333333333;0.508888888888889;3.037777777777778;3.9444444444444446;6.555555555555555
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;993;56;0.09818181818181818;0.8636363636363636;49.561818181818175;37.72727272727273;66.82181818181819;10.181818181818182;22.636363636363637;16.90909090909091;0.610909090909091;0.0;3.02;0.1109090909090909;5.087272727272727;0.3490909090909092;2.9963636363636357;3.3181818181818183;8.318181818181818
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1954;44;0.05466666666666667;1.4666666666666666;87.90133333333331;31.3;80.132;9.833333333333334;22.666666666666668;30.5;1.32;0.0;2.177333333333333;0.0;3.869333333333333;0.3573333333333334;2.5613333333333332;5.166666666666667;6.833333333333333
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1022;49;0.064;0.7666666666666667;45.70400000000002;31.2;68.67599999999999;12.5;23.866666666666667;15.533333333333333;1.338666666666667;0.0;2.908;0.0;4.029333333333333;0.372;2.814666666666667;3.6666666666666665;7.7
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1202;25;0.06133333333333333;0.9333333333333333;54.68266666666668;28.333333333333332;69.336;11.133333333333333;23.066666666666666;18.933333333333334;1.5173333333333332;0.0;2.8400000000000003;0.0;3.08;0.4080000000000001;2.5866666666666664;3.933333333333333;6.933333333333334
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1302;21;0.04444444444444445;2.0;63.49555555555555;27.0;72.57111111111111;9.88888888888889;22.5;21.77777777777778;1.6822222222222223;0.0;1.2777777777777777;0.0;3.0844444444444443;0.2666666666666668;2.04;8.11111111111111;5.555555555555555
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1788;24;0.035;1.625;81.41833333333332;24.875;79.335;10.625;23.5;27.75;0.6183333333333333;0.0;2.278333333333333;0.0;3.7566666666666664;0.3183333333333334;2.3249999999999997;6.458333333333333;6.208333333333333
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1182;25;0.05555555555555555;1.2777777777777777;58.48222222222221;26.11111111111111;66.78222222222222;10.055555555555555;21.833333333333332;20.0;1.4022222222222223;0.0;3.015555555555556;0.0;1.7999999999999998;0.26888888888888896;2.104444444444445;4.5;5.833333333333333
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;946;33;0.05818181818181818;1.5;51.67454545454545;29.136363636363637;69.71818181818183;10.818181818181818;22.772727272727273;17.727272727272727;2.474545454545454;0.0;2.645454545454545;0.00909090909090909;2.6909090909090905;0.32000000000000006;2.087272727272728;6.454545454545454;7.318181818181818
