cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1119;33;0.06315789473684211;1.2105263157894737;62.235789473684214;31.68421052631579;71.2421052631579;10.052631578947368;22.526315789473685;21.57894736842105;0.6231578947368421;0.0;4.048421052631579;0.0;3.3810526315789473;0.3957894736842106;2.3936842105263154;4.631578947368421;7.578947368421052
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1169;28;0.06222222222222222;1.2777777777777777;58.906666666666666;31.27777777777778;71.75777777777779;10.61111111111111;23.166666666666668;20.27777777777778;0.9133333333333332;0.0;3.1288888888888886;0.1711111111111111;4.006666666666666;0.3222222222222223;2.5533333333333332;4.944444444444445;7.722222222222222
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;1076;41;0.07090909090909091;1.3636363636363635;55.972727272727276;33.90909090909091;69.53454545454544;10.136363636363637;22.818181818181817;19.181818181818183;0.7054545454545456;0.0;2.898181818181819;0.09272727272727273;4.0618181818181816;0.36727272727272725;2.450909090909091;5.045454545454546;7.2727272727272725
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1951;41;0.05466666666666667;1.5333333333333334;88.77866666666667;31.766666666666666;86.05466666666668;10.866666666666667;24.133333333333333;30.833333333333332;2.0973333333333333;0.0;2.008;0.0;4.682666666666667;0.39333333333333326;2.336;6.933333333333334;8.366666666666667
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1318;49;0.06133333333333333;1.0666666666666667;56.960000000000015;28.033333333333335;71.34400000000001;11.733333333333333;23.533333333333335;19.533333333333335;1.0173333333333334;0.0;3.149333333333333;0.05466666666666667;3.4079999999999995;0.36266666666666664;2.5666666666666673;4.333333333333333;7.1
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1292;19;0.04533333333333334;1.6;56.736000000000004;25.266666666666666;75.456;12.6;24.6;19.4;1.6480000000000001;0.0;2.173333333333334;0.01866666666666667;3.6133333333333337;0.45066666666666666;2.6586666666666665;6.666666666666667;7.0
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1294;23;0.05111111111111111;1.3333333333333333;60.693333333333335;28.555555555555557;74.54888888888888;11.722222222222221;23.77777777777778;20.88888888888889;1.3155555555555558;0.0;1.8355555555555556;0.0;4.228888888888889;0.47111111111111115;2.2444444444444445;6.111111111111111;6.944444444444445
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1638;30;0.04833333333333333;1.7916666666666667;80.77333333333333;25.333333333333332;81.75833333333333;10.916666666666666;24.208333333333332;27.708333333333332;0.535;0.0;3.5583333333333336;0.0;3.108333333333333;0.36500000000000005;2.1766666666666663;7.416666666666667;6.666666666666667
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1252;27;0.05555555555555555;1.1666666666666667;58.97777777777779;23.833333333333332;64.71333333333334;9.666666666666666;21.61111111111111;19.88888888888889;1.0377777777777777;0.0;1.9333333333333331;0.00888888888888889;1.9777777777777779;0.5066666666666667;2.362222222222222;3.9444444444444446;4.611111111111111
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1067;34;0.06;1.0454545454545454;50.25272727272727;28.318181818181817;67.9490909090909;11.0;23.045454545454547;17.318181818181817;2.805454545454545;0.0;2.152727272727273;0.0;2.532727272727273;0.4690909090909091;2.958181818181818;3.909090909090909;7.090909090909091
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1179;91;0.07102040816326531;1.3061224489795917;57.872653061224504;30.20408163265306;72.1387755102041;11.387755102040817;23.387755102040817;19.877551020408163;1.4040816326530612;0.0;2.7706122448979595;0.0;3.560816326530613;0.3991836734693879;2.502857142857143;5.204081632653061;7.183673469387755
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;1024;17;0.05230769230769231;2.1538461538461537;52.47384615384616;20.076923076923077;70.53846153846155;10.923076923076923;22.846153846153847;17.53846153846154;1.0184615384615385;0.0;2.56;0.0;1.883076923076923;0.5661538461538462;1.5076923076923079;9.461538461538462;5.076923076923077
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1953;33;0.04592592592592593;1.4444444444444444;86.50222222222222;31.962962962962962;81.08592592592595;10.25925925925926;23.37037037037037;29.814814814814813;2.277037037037037;0.0;1.7496296296296299;0.0;3.992592592592593;0.29629629629629634;2.3629629629629627;5.222222222222222;7.518518518518518
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;612;42;0.06666666666666667;1.4166666666666667;43.876666666666665;26.791666666666668;68.36166666666666;12.166666666666666;23.791666666666668;14.875;1.5433333333333332;0.0;1.6466666666666672;0.0;3.938333333333333;0.3033333333333334;2.8400000000000003;5.625;6.666666666666667
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1304;22;0.05333333333333334;1.2;65.04;29.266666666666666;73.92799999999998;10.466666666666667;23.333333333333332;22.6;1.0933333333333333;0.0;4.328;0.0;2.6533333333333338;0.2533333333333333;2.64;4.8;7.666666666666667
11286;zone15;7299.833172322251;2625.8610945736937;0.0;zone15;S01010217;33;817;598;406;[0.16129,0.516129,0.322581];[0.565517,0.4,0.034483];[0.5,0.431373,0.068627];[0.702703,0.283784,0.013514];[0.541935483871,0.0967741935484,0.296774193548,0.0645161290323];1;1060.0;0.679274950851;967;56;0.06545454545454546;1.5454545454545454;50.18181818181818;30.666666666666668;67.26545454545453;10.303030303030303;22.545454545454547;17.0;1.3248484848484845;0.0;2.4715151515151517;0.0;3.689696969696969;0.2436363636363637;2.150303030303031;5.636363636363637;6.9393939393939394
11286;zone16;7142.953643082513;3018.5401822929393;0.0;zone16;S01010218;31;1018;790;587;[0.425532,0.404255,0.170213];[0.392523,0.453271,0.154206];[0.358209,0.492537,0.149254];[0.589124,0.335347,0.075529];[0.424657534247,0.109589041096,0.369863013699,0.0958904109589];1;557.0;0.101026678737;593;48;0.06193548387096774;1.7096774193548387;46.547096774193555;24.258064516129032;65.88387096774193;10.741935483870968;22.93548387096774;15.741935483870968;1.2812903225806453;0.0;1.0670967741935484;0.0;3.3754838709677415;0.21161290322580653;2.1187096774193552;6.774193548387097;5.258064516129032
11286;zone17;6738.8937706128745;4298.8917997019325;0.0;zone17;S01010219;21;503;382;274;[0.695652,0.304348,0.0];[0.758621,0.215517,0.025862];[0.761905,0.166667,0.071429];[0.781609,0.195402,0.022989];[0.41935483871,0.0752688172043,0.408602150538,0.0967741935484];2;184.0;-0.327838932938;1663;40;0.07428571428571429;0.8095238095238095;77.1257142857143;37.04761904761905;73.90857142857142;8.761904761904763;21.904761904761905;26.904761904761905;4.026666666666666;0.0;4.0876190476190475;0.00952380952380952;1.716190476190476;0.2780952380952382;2.0933333333333333;2.4761904761904763;9.380952380952381
11286;zone18;5915.780765415368;4211.222876105162;0.0;zone18;S01010220;7;476;433;279;[0.181159,0.608696,0.210145];[0.404255,0.531915,0.06383];[0.227273,0.704545,0.068182];[0.448276,0.482759,0.068966];[0.154545454545,0.0636363636364,0.318181818182,0.463636363636];5;267.0;-0.232306706325;1096;18;0.09714285714285714;1.4285714285714286;59.88;24.142857142857142;70.16;10.571428571428571;22.714285714285715;20.714285714285715;4.611428571428571;0.0;2.937142857142857;0.0;0.5485714285714286;0.5257142857142857;1.914285714285714;3.7142857142857144;7.714285714285714
11286;zone19;6341.0811208317455;3913.8398648988496;0.0;zone19;S01010221;13;546;394;260;[0.6,0.4,0.0];[0.557377,0.409836,0.032787];[0.538462,0.323077,0.138462];[0.699387,0.257669,0.042945];[0.609375,0.140625,0.203125,0.046875];1;635.0;0.19005459739;937;15;0.04615384615384616;0.8461538461538461;52.1876923076923;16.23076923076923;63.323076923076925;10.538461538461538;22.846153846153847;17.692307692307693;2.0923076923076924;0.0;1.2553846153846153;0.02461538461538462;1.4923076923076928;0.46153846153846156;2.6953846153846155;2.923076923076923;4.384615384615385
11286;zone20;7001.213463613622;4053.9957950241624;0.0;zone20;S01010222;15;492;414;285;[0.142857,0.5,0.357143];[0.432432,0.459459,0.108108];[0.348624,0.522936,0.12844];[0.747899,0.235294,0.016807];[0.345238095238,0.214285714286,0.309523809524,0.130952380952];1;377.0;-0.105830277325;1763;25;0.06133333333333333;1.6666666666666667;75.89333333333335;29.466666666666665;77.04533333333332;9.8;22.866666666666667;26.133333333333333;2.488;0.0;2.2079999999999997;0.05066666666666667;2.7840000000000003;0.2586666666666667;2.314666666666667;6.4;7.0
11286;zone21;6986.8418912765155;3434.1450308482026;0.0;zone21;S01010223;4;556;462;337;[0.076923,0.538462,0.384615];[0.567797,0.330508,0.101695];[0.472222,0.444444,0.083333];[0.584699,0.36612,0.04918];[0.432432432432,0.162162162162,0.324324324324,0.0810810810811];1;439.0;-0.0353356041414;1600;8;0.08;1.75;78.16999999999999;33.75;75.32;9.0;21.75;27.25;3.17;0.0;1.55;0.0;2.66;0.22;1.31;6.5;7.0
11286;zone22;6247.397837456437;3329.661273309237;0.0;zone22;S01010224;40;1036;727;469;[0.405405,0.540541,0.054054];[0.592593,0.274074,0.133333];[0.418803,0.504274,0.076923];[0.768421,0.202632,0.028947];[0.506097560976,0.140243902439,0.268292682927,0.0853658536585];1;1004.0;0.614259332793;925;58;0.055;1.175;53.20800000000001;21.7;68.237;11.4;22.975;18.05;3.5439999999999996;0.0;1.364;0.07500000000000002;1.4210000000000003;0.36800000000000005;2.5210000000000004;4.85;5.925
11286;zone23;7827.985844039554;4105.4701191949;0.0;zone23;S01010225;33;812;636;431;[0.25,0.634615,0.115385];[0.469072,0.43299,0.097938];[0.54023,0.413793,0.045977];[0.672065,0.234818,0.093117];[0.385185185185,0.125925925926,0.325925925926,0.162962962963];1;1006.0;0.616572011517;1632;48;0.05696969696969697;1.3333333333333333;72.51878787878788;31.242424242424242;71.38666666666667;9.06060606060606;21.848484848484848;24.848484848484848;1.716363636363636;0.0;1.9236363636363631;0.01090909090909091;2.9539393939393936;0.32363636363636367;1.981818181818182;4.9393939393939394;6.151515151515151
11286;zone24;7040.363001382077;4481.052780471187;0.0;zone24;S01010226;40;816;565;394;[0.454545,0.242424,0.30303];[0.715385,0.2,0.084615];[0.540541,0.405405,0.054054];[0.766917,0.18797,0.045113];[0.503355704698,0.201342281879,0.221476510067,0.0738255033557];2;422.0;-0.0548014077425;1375;87;0.085;1.5;64.90399999999997;32.4;75.42299999999999;10.775;22.95;22.175;3.716;0.0;4.199999999999999;0.067;1.4300000000000002;0.353;2.1019999999999994;5.975;8.925
11286;zone25;6847.772309074456;4638.663588163389;0.0;zone25;S01010227;39;692;454;294;[0.413793,0.413793,0.172414];[0.704545,0.238636,0.056818];[0.654545,0.345455,0.0];[0.810606,0.159091,0.030303];[0.672268907563,0.0924369747899,0.159663865546,0.0756302521008];4;0.0;-0.540229885057;989;130;0.1282051282051282;1.2307692307692308;53.38769230769232;41.94871794871795;72.80205128205128;10.487179487179487;22.82051282051282;18.256410256410255;5.760000000000001;0.0;5.147692307692307;0.0041025641025641;1.528205128205128;0.37743589743589745;2.3487179487179484;4.487179487179487;12.0
