cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1082;26;0.05473684210526316;1.5789473684210527;59.59578947368419;26.894736842105264;74.49052631578947;12.0;23.42105263157895;20.31578947368421;1.4463157894736844;0.0;1.9452631578947366;0.0;3.4947368421052634;0.3452631578947368;2.351578947368421;7.473684210526316;6.368421052631579
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1448;18;0.03555555555555556;2.2777777777777777;69.78666666666668;24.61111111111111;76.7311111111111;10.666666666666666;23.0;24.333333333333332;1.0066666666666668;0.0;1.6066666666666665;0.10444444444444445;2.908888888888889;0.27777777777777785;1.6755555555555555;9.61111111111111;5.111111111111111
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;902;40;0.07090909090909091;1.3636363636363635;51.99272727272727;34.95454545454545;69.54;10.681818181818182;23.09090909090909;17.681818181818183;1.3254545454545454;0.0;2.7799999999999994;0.05454545454545456;4.087272727272727;0.33818181818181825;1.965454545454545;5.818181818181818;7.7727272727272725
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1931;48;0.06266666666666666;1.3;84.61999999999999;34.7;78.01600000000002;9.166666666666666;22.4;29.333333333333332;1.6413333333333335;0.0;2.4919999999999995;0.0;3.7666666666666666;0.30266666666666675;2.137333333333333;4.966666666666667;7.466666666666667
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1126;43;0.05733333333333333;1.4;50.928;25.266666666666666;68.38000000000002;11.5;23.333333333333332;17.3;1.0053333333333334;0.0;1.884;0.02266666666666666;3.125333333333333;0.3853333333333333;2.132;5.833333333333333;5.566666666666666
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1166;20;0.05333333333333334;1.1333333333333333;52.29333333333334;26.933333333333334;68.75733333333332;11.066666666666666;23.2;18.066666666666666;0.968;0.0;1.8560000000000003;0.0;3.8560000000000003;0.28800000000000003;3.0773333333333333;4.733333333333333;6.133333333333334
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1406;24;0.05333333333333334;1.7222222222222223;66.55777777777779;25.0;74.23555555555555;10.38888888888889;23.0;23.0;0.8999999999999999;0.0;1.4400000000000002;0.0;3.362222222222222;0.41777777777777775;2.4666666666666672;7.666666666666667;5.166666666666667
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1670;37;0.06;1.625;80.99333333333333;25.541666666666668;78.48666666666666;10.041666666666666;23.041666666666668;28.208333333333332;0.8150000000000001;0.0;2.8983333333333334;0.0;2.8233333333333337;0.3966666666666667;2.355;6.375;6.083333333333333
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1294;23;0.04888888888888889;1.0555555555555556;56.98888888888889;25.055555555555557;65.72444444444444;9.666666666666666;22.555555555555557;19.38888888888889;0.8711111111111111;0.0;1.5777777777777777;0.01777777777777778;3.3133333333333335;0.30666666666666664;2.4266666666666663;3.7777777777777777;5.277777777777778
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1057;41;0.07090909090909091;1.1818181818181819;51.59636363636364;27.272727272727273;68.10363636363635;11.590909090909092;22.818181818181817;17.5;1.2927272727272727;0.0;2.8090909090909086;0.02181818181818182;2.4490909090909097;0.40363636363636357;2.543636363636364;4.7727272727272725;5.954545454545454
