cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1055;24;0.04631578947368421;1.3157894736842106;49.87368421052632;24.526315789473685;64.58947368421053;10.421052631578947;22.36842105263158;17.05263157894737;1.2;0.0;2.51578947368421;0.0;2.3410526315789473;0.4294736842105264;2.2336842105263157;4.421052631578948;5.578947368421052
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1349;28;0.06;0.7222222222222222;52.80888888888889;28.22222222222222;69.24888888888887;12.166666666666666;23.5;17.944444444444443;2.2222222222222228;0.0;2.035555555555556;0.05555555555555555;3.3088888888888883;0.3800000000000001;3.011111111111111;3.1666666666666665;7.222222222222222
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;707;53;0.09454545454545454;1.7727272727272727;35.329090909090915;29.90909090909091;69.95272727272729;12.954545454545455;24.363636363636363;11.909090909090908;1.8890909090909092;0.0;2.9454545454545453;0.0;4.090909090909092;0.45636363636363625;2.2163636363636363;7.454545454545454;8.454545454545455
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1938;55;0.072;1.5;75.60799999999999;33.5;79.44933333333331;10.866666666666667;23.433333333333334;26.033333333333335;1.944;0.0;2.802666666666667;0.0;4.033333333333333;0.3453333333333333;2.354666666666666;5.933333333333334;8.333333333333334
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1289;53;0.06666666666666667;1.1;49.605333333333334;29.7;65.98533333333333;10.633333333333333;22.533333333333335;17.1;0.9213333333333332;0.0;2.1386666666666665;0.044;3.833333333333333;0.4066666666666665;2.3106666666666666;4.366666666666666;6.466666666666667
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1321;20;0.05333333333333334;1.8666666666666667;54.81066666666667;26.733333333333334;70.18666666666668;11.066666666666666;22.466666666666665;18.866666666666667;1.2453333333333334;0.0;2.176;0.02133333333333333;3.3493333333333335;0.29333333333333333;2.2906666666666666;6.533333333333333;6.333333333333333
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1480;25;0.05111111111111111;1.8888888888888888;63.906666666666666;21.22222222222222;76.52222222222223;12.0;24.11111111111111;22.333333333333332;1.1266666666666667;0.0;0.9977777777777779;0.0;3.191111111111111;0.43111111111111117;2.4666666666666663;8.222222222222221;4.777777777777778
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1694;31;0.04833333333333333;1.5416666666666667;71.64999999999999;24.458333333333332;79.84666666666665;11.75;24.375;24.708333333333332;1.1066666666666667;0.0;2.0283333333333333;0.0;3.4933333333333336;0.5233333333333333;2.496666666666667;7.666666666666667;6.25
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1140;20;0.04222222222222222;1.8888888888888888;49.775555555555556;18.22222222222222;65.22888888888889;10.333333333333334;22.333333333333332;16.833333333333332;0.2866666666666667;0.0;1.38;0.0;2.2688888888888887;0.46888888888888897;1.7088888888888891;7.444444444444445;3.4444444444444446
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1139;37;0.06363636363636363;1.0909090909090908;50.52181818181818;29.681818181818183;67.16727272727273;10.772727272727273;22.636363636363637;17.363636363636363;1.4745454545454544;0.0;2.4454545454545458;0.0;3.1454545454545455;0.4;2.294545454545454;4.863636363636363;6.545454545454546
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1148;77;0.06040816326530613;1.346938775510204;53.32489795918367;25.857142857142858;68.15265306122451;10.306122448979592;22.93877551020408;18.306122448979593;1.1526530612244896;0.0;2.349387755102041;0.0;2.7110204081632654;0.41142857142857137;2.6122448979591844;5.591836734693878;5.755102040816326
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;841;19;0.05230769230769231;0.8461538461538461;37.23384615384615;23.615384615384617;60.87692307692308;11.692307692307692;22.923076923076923;12.23076923076923;1.676923076923077;0.0;2.6523076923076925;0.00923076923076923;2.1107692307692303;0.4738461538461539;2.6061538461538456;2.8461538461538463;5.846153846153846
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1866;37;0.05037037037037037;1.1851851851851851;74.29777777777775;33.96296296296296;78.5288888888889;11.0;23.51851851851852;25.40740740740741;2.4103703703703707;0.0;2.705185185185186;0.0;3.9703703703703717;0.3288888888888889;2.580740740740741;4.851851851851852;8.703703703703704
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;915;35;0.05833333333333333;1.2916666666666667;47.865;26.0;65.77;10.708333333333334;22.5;16.5;1.1466666666666667;0.0;1.7549999999999997;0.0;3.150000000000001;0.4649999999999999;2.7083333333333335;5.041666666666667;5.541666666666667
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1281;25;0.05866666666666667;1.0;56.26133333333333;30.733333333333334;70.97066666666666;11.066666666666666;23.666666666666668;19.466666666666665;1.216;0.0;2.618666666666667;0.0;4.287999999999999;0.4240000000000001;2.76;3.933333333333333;7.733333333333333
