cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1098;22;0.04631578947368421;1.5263157894736843;50.183157894736844;26.05263157894737;67.5915789473684;10.789473684210526;22.68421052631579;16.894736842105264;0.7936842105263158;0.0;3.1052631578947367;0.0;2.6673684210526316;0.3600000000000001;2.4357894736842107;6.052631578947368;6.105263157894737
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1402;29;0.06222222222222222;0.7222222222222222;53.47777777777779;29.0;71.09111111111112;12.444444444444445;24.0;18.166666666666668;2.5;0.0;2.666666666666667;0.0;3.2666666666666666;0.6066666666666669;2.5933333333333333;3.2777777777777777;7.944444444444445
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;955;53;0.09454545454545454;1.5909090909090908;39.53090909090909;32.22727272727273;64.40181818181819;10.136363636363637;22.636363636363637;13.5;1.5672727272727274;0.0;2.5600000000000005;0.0;3.64909090909091;0.33636363636363636;2.1036363636363635;6.0;7.2272727272727275
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;2008;55;0.068;1.5;75.75866666666667;35.0;75.79466666666666;9.666666666666666;22.333333333333332;26.066666666666666;2.225333333333333;0.0;2.285333333333333;0.0;3.688;0.30533333333333335;2.2573333333333334;5.1;7.766666666666667
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1108;42;0.05466666666666667;1.1;46.86;28.533333333333335;66.12400000000001;11.1;23.0;16.033333333333335;0.9079999999999999;0.0;2.5679999999999996;0.01333333333333333;3.4480000000000004;0.39600000000000013;2.452;4.766666666666667;6.466666666666667
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1385;26;0.05866666666666667;0.8666666666666667;50.535999999999994;31.266666666666666;65.76000000000002;10.533333333333333;23.0;17.133333333333333;1.9573333333333334;0.0;1.9706666666666668;0.0;3.6853333333333333;0.3760000000000001;2.2853333333333334;3.1333333333333333;7.2
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1459;24;0.05333333333333334;1.4444444444444444;58.96444444444444;27.27777777777778;75.42222222222223;11.944444444444445;24.0;20.333333333333332;1.844444444444444;0.0;1.191111111111111;0.0;4.0;0.33777777777777784;2.9288888888888893;7.277777777777778;6.555555555555555
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1586;27;0.04333333333333333;1.6666666666666667;64.69833333333334;24.916666666666668;72.52;10.291666666666666;22.416666666666668;22.416666666666668;0.8366666666666668;0.0;2.571666666666667;0.0;2.636666666666667;0.32666666666666677;2.1533333333333338;7.083333333333333;5.583333333333333
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1051;19;0.04222222222222222;1.0;40.46000000000001;23.833333333333332;64.39333333333333;12.277777777777779;23.166666666666668;13.444444444444445;1.0644444444444445;0.0;2.5266666666666664;0.0;2.7622222222222224;0.4644444444444445;2.884444444444445;4.055555555555555;6.0
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1102;41;0.07090909090909091;0.9545454545454546;48.43999999999999;30.818181818181817;69.65999999999998;11.863636363636363;23.318181818181817;16.454545454545453;3.66909090909091;0.0;3.058181818181818;0.0;2.196363636363636;0.47454545454545466;2.78;4.0;8.5
