cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1269;86;0.1705263157894737;1.0;37.95368421052632;34.473684210526315;59.87789473684211;9.526315789473685;21.57894736842105;12.789473684210526;1.5726315789473682;0.0;4.646315789473684;0.00842105263157895;2.3010526315789472;0.28842105263157897;2.0189473684210526;3.3157894736842106;8.157894736842104
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;2039;70;0.14666666666666667;1.0555555555555556;35.651111111111106;28.444444444444443;63.22222222222222;11.277777777777779;23.333333333333332;12.166666666666666;1.6155555555555559;0.0;2.855555555555555;0.08666666666666667;2.6444444444444444;0.47111111111111104;2.8244444444444436;4.333333333333333;6.777777777777778
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;1499;156;0.26545454545454544;1.0909090909090908;41.85272727272727;39.18181818181818;68.84363636363636;11.545454545454545;23.227272727272727;13.909090909090908;1.4345454545454546;0.0;6.881818181818182;0.2;2.850909090909091;0.3563636363636364;2.0654545454545454;4.636363636363637;10.863636363636363
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1989;221;0.276;1.3;46.74266666666667;39.733333333333334;67.73733333333334;9.5;22.533333333333335;15.833333333333334;3.3653333333333335;0.0;4.926666666666666;0.0;2.444;0.2986666666666667;2.1039999999999996;4.9;10.333333333333334
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1204;170;0.21733333333333332;1.2666666666666666;48.234666666666676;38.0;69.09200000000001;10.766666666666667;22.666666666666668;16.333333333333332;1.7946666666666669;0.0;4.178666666666667;0.05466666666666667;3.785333333333334;0.32800000000000007;2.1066666666666665;5.433333333333334;9.266666666666667
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1217;80;0.208;1.4;58.592000000000006;37.13333333333333;72.768;10.4;23.0;20.133333333333333;2.8826666666666663;0.0;3.3493333333333335;0.056;3.3813333333333335;0.3306666666666667;2.541333333333333;5.2;9.333333333333334
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1464;79;0.1711111111111111;1.2777777777777777;55.32888888888888;36.388888888888886;71.5311111111111;10.777777777777779;22.944444444444443;18.944444444444443;3.2555555555555555;0.0;2.5333333333333337;0.0;3.6711111111111103;0.4200000000000001;2.3311111111111114;5.055555555555555;9.0
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1658;115;0.18166666666666667;1.0833333333333333;48.949999999999996;33.5;72.96333333333335;11.708333333333334;23.916666666666668;16.666666666666668;1.5949999999999998;0.0;6.215;0.0;2.638333333333333;0.395;2.9350000000000005;5.083333333333333;9.958333333333334
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;1289;110;0.22666666666666666;1.7222222222222223;48.11555555555557;34.0;72.07777777777777;10.944444444444445;23.166666666666668;16.5;2.308888888888889;0.0;5.748888888888889;0.0;2.2;0.33111111111111113;2.1666666666666665;6.888888888888889;9.666666666666666
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;914;135;0.23454545454545456;0.9545454545454546;43.92909090909092;42.5;68.57818181818182;10.409090909090908;22.90909090909091;14.681818181818182;4.323636363636364;0.0;5.680000000000001;0.02727272727272727;2.7236363636363636;0.5236363636363637;2.44;3.227272727272727;12.181818181818182
