cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1158;278;0.21714285714285714;1.183673469387755;50.7926530612245;36.51020408163265;70.69632653061227;11.26530612244898;22.857142857142858;17.224489795918366;2.36;0.0;4.200816326530612;0.0;3.27265306122449;0.3893877551020409;2.6097959183673467;5.040816326530612;9.36734693877551
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;677;71;0.20307692307692307;1.4615384615384615;34.80307692307693;29.76923076923077;65.56;11.307692307692308;23.307692307692307;11.923076923076923;1.16;0.0;4.307692307692308;0.0;2.3415384615384616;0.4492307692307692;2.1938461538461542;6.769230769230769;7.3076923076923075
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1798;178;0.2518518518518518;1.3333333333333333;48.475555555555566;39.74074074074074;77.9096296296296;12.333333333333334;24.444444444444443;16.59259259259259;5.105185185185184;0.0;4.9511111111111115;0.0;3.21925925925926;0.4;2.7362962962962962;6.333333333333333;12.851851851851851
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;662;131;0.21;1.8333333333333333;39.59499999999999;34.875;71.63999999999999;11.875;24.0;13.5;1.7816666666666665;0.0;3.28;0.0;4.54;0.35500000000000004;2.1566666666666667;8.375;9.166666666666666
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1331;72;0.18666666666666668;0.8;56.450666666666656;36.4;71.37866666666667;11.066666666666666;23.333333333333332;19.4;1.6800000000000004;0.0;4.314666666666667;0.0;3.6693333333333333;0.47200000000000003;2.885333333333333;2.6666666666666665;9.2
11286;zone15;7299.833172322251;2625.8610945736937;0.0;zone15;S01010217;33;817;598;406;[0.16129,0.516129,0.322581];[0.565517,0.4,0.034483];[0.5,0.431373,0.068627];[0.702703,0.283784,0.013514];[0.541935483871,0.0967741935484,0.296774193548,0.0645161290323];1;1060.0;0.679274950851;999;202;0.23515151515151514;1.9393939393939394;43.561212121212144;36.81818181818182;70.06181818181817;10.575757575757576;23.060606060606062;14.909090909090908;1.8424242424242423;0.0;3.909090909090909;0.0;3.84;0.263030303030303;2.038787878787878;7.636363636363637;9.121212121212121
11286;zone16;7142.953643082513;3018.5401822929393;0.0;zone16;S01010218;31;1018;790;587;[0.425532,0.404255,0.170213];[0.392523,0.453271,0.154206];[0.358209,0.492537,0.149254];[0.589124,0.335347,0.075529];[0.424657534247,0.109589041096,0.369863013699,0.0958904109589];1;557.0;0.101026678737;510;179;0.21806451612903227;1.6129032258064515;33.64645161290322;36.645161290322584;62.882580645161276;10.548387096774194;22.35483870967742;11.419354838709678;1.867096774193548;0.0;2.8;0.0;3.5832258064516123;0.22064516129032263;2.0090322580645164;6.354838709677419;7.709677419354839
11286;zone17;6738.8937706128745;4298.8917997019325;0.0;zone17;S01010219;21;503;382;274;[0.695652,0.304348,0.0];[0.758621,0.215517,0.025862];[0.761905,0.166667,0.071429];[0.781609,0.195402,0.022989];[0.41935483871,0.0752688172043,0.408602150538,0.0967741935484];2;184.0;-0.327838932938;1476;204;0.37333333333333335;1.1904761904761905;72.26666666666667;51.476190476190474;88.3504761904762;10.80952380952381;24.523809523809526;24.523809523809526;6.179047619047618;0.0;8.897142857142857;0.04761904761904762;2.8;0.32;2.518095238095238;5.761904761904762;17.428571428571427
11286;zone18;5915.780765415368;4211.222876105162;0.0;zone18;S01010220;7;476;433;279;[0.181159,0.608696,0.210145];[0.404255,0.531915,0.06383];[0.227273,0.704545,0.068182];[0.448276,0.482759,0.068966];[0.154545454545,0.0636363636364,0.318181818182,0.463636363636];5;267.0;-0.232306706325;1008;76;0.4114285714285714;1.7142857142857142;34.93714285714286;47.857142857142854;73.50857142857144;11.714285714285714;23.0;11.857142857142858;7.49142857142857;0.0;5.034285714285714;0.6914285714285714;1.7314285714285713;0.2571428571428572;1.6400000000000001;8.142857142857142;14.285714285714286
11286;zone19;6341.0811208317455;3913.8398648988496;0.0;zone19;S01010221;13;546;394;260;[0.6,0.4,0.0];[0.557377,0.409836,0.032787];[0.538462,0.323077,0.138462];[0.699387,0.257669,0.042945];[0.609375,0.140625,0.203125,0.046875];1;635.0;0.19005459739;1030;67;0.19692307692307692;1.4615384615384615;51.901538461538465;36.61538461538461;69.92307692307693;9.846153846153847;22.53846153846154;17.692307692307693;5.827692307692307;0.0;3.1784615384615384;0.1846153846153846;1.3230769230769233;0.32;2.0276923076923077;5.153846153846154;10.23076923076923
11286;zone20;7001.213463613622;4053.9957950241624;0.0;zone20;S01010222;15;492;414;285;[0.142857,0.5,0.357143];[0.432432,0.459459,0.108108];[0.348624,0.522936,0.12844];[0.747899,0.235294,0.016807];[0.345238095238,0.214285714286,0.309523809524,0.130952380952];1;377.0;-0.105830277325;1800;97;0.24533333333333332;0.8;60.46133333333333;47.333333333333336;76.55999999999999;10.466666666666667;23.333333333333332;20.866666666666667;3.8853333333333335;0.0;5.656000000000001;0.0;3.845333333333333;0.3893333333333334;2.9600000000000004;3.533333333333333;12.866666666666667
11286;zone21;6986.8418912765155;3434.1450308482026;0.0;zone21;S01010223;4;556;462;337;[0.076923,0.538462,0.384615];[0.567797,0.330508,0.101695];[0.472222,0.444444,0.083333];[0.584699,0.36612,0.04918];[0.432432432432,0.162162162162,0.324324324324,0.0810810810811];1;439.0;-0.0353356041414;1668;18;0.18;1.5;44.83;30.25;72.32000000000001;11.5;24.75;15.75;4.26;0.0;2.67;0.0;2.81;0.0;2.79;5.75;9.5
11286;zone22;6247.397837456437;3329.661273309237;0.0;zone22;S01010224;40;1036;727;469;[0.405405,0.540541,0.054054];[0.592593,0.274074,0.133333];[0.418803,0.504274,0.076923];[0.768421,0.202632,0.028947];[0.506097560976,0.140243902439,0.268292682927,0.0853658536585];1;1004.0;0.614259332793;768;205;0.2;1.35;46.434000000000005;29.6;68.768;11.275;23.4;15.875;3.323999999999999;0.0;2.534;0.194;2.3020000000000005;0.364;2.4650000000000007;5.275;7.875
11286;zone23;7827.985844039554;4105.4701191949;0.0;zone23;S01010225;33;812;636;431;[0.25,0.634615,0.115385];[0.469072,0.43299,0.097938];[0.54023,0.413793,0.045977];[0.672065,0.234818,0.093117];[0.385185185185,0.125925925926,0.325925925926,0.162962962963];1;1006.0;0.616572011517;1646;173;0.20242424242424242;1.2121212121212122;55.43636363636362;37.63636363636363;68.73575757575759;9.272727272727273;22.272727272727273;18.848484848484848;3.0084848484848483;0.0;3.65090909090909;0.0;2.677575757575758;0.27272727272727265;2.326060606060606;4.393939393939394;8.848484848484848
11286;zone24;7040.363001382077;4481.052780471187;0.0;zone24;S01010226;40;816;565;394;[0.454545,0.242424,0.30303];[0.715385,0.2,0.084615];[0.540541,0.405405,0.054054];[0.766917,0.18797,0.045113];[0.503355704698,0.201342281879,0.221476510067,0.0738255033557];2;422.0;-0.0548014077425;1036;492;0.469;1.1;48.288000000000004;61.35;78.63800000000002;10.25;23.55;16.575;6.6579999999999995;0.0;8.522;0.202;3.3630000000000004;0.25699999999999995;2.3110000000000004;5.25;18.375
11286;zone25;6847.772309074456;4638.663588163389;0.0;zone25;S01010227;39;692;454;294;[0.413793,0.413793,0.172414];[0.704545,0.238636,0.056818];[0.654545,0.345455,0.0];[0.810606,0.159091,0.030303];[0.672268907563,0.0924369747899,0.159663865546,0.0756302521008];4;0.0;-0.540229885057;1183;610;0.6030769230769231;1.2307692307692308;60.474871794871795;78.2051282051282;79.42871794871795;7.9743589743589745;22.153846153846153;20.615384615384617;5.513846153846155;0.0;12.788717948717947;0.16615384615384615;2.741538461538462;0.13230769230769232;1.9097435897435895;3.5384615384615383;20.692307692307693
11286;zone26;8241.816993110848;4572.457656401622;0.0;zone26;S01010229;30;1016;787;508;[0.1,0.625,0.275];[0.350877,0.350877,0.298246];[0.348315,0.477528,0.174157];[0.565217,0.310559,0.124224];[0.420731707317,0.213414634146,0.292682926829,0.0731707317073];1;395.0;-0.0859445809966;1321;158;0.20133333333333334;0.8333333333333334;43.65066666666666;34.7;64.42399999999999;10.4;22.366666666666667;14.766666666666667;2.9373333333333345;0.0;3.526666666666666;0.04533333333333334;2.2186666666666666;0.36400000000000005;2.6546666666666665;3.466666666666667;8.233333333333333
11286;zone27;7458.320056766788;4680.341251240345;0.0;zone27;S01010230;24;1005;772;577;[0.314286,0.628571,0.057143];[0.703883,0.296117,0.0];[0.727273,0.218182,0.054545];[0.71831,0.24507,0.03662];[0.517857142857,0.136904761905,0.267857142857,0.077380952381];1;846.0;0.433218203459;1140;176;0.2733333333333333;1.2083333333333333;50.78333333333333;42.583333333333336;71.64500000000001;10.083333333333334;22.875;17.083333333333332;3.666666666666666;0.0;5.293333333333333;0.135;2.6966666666666668;0.2433333333333334;2.5133333333333336;5.333333333333333;11.333333333333334
11286;zone28;7569.802990100143;4917.458811240416;0.0;zone28;S01010232;37;1074;792;485;[0.457143,0.485714,0.057143];[0.557292,0.338542,0.104167];[0.492063,0.333333,0.174603];[0.654229,0.251244,0.094527];[0.470297029703,0.153465346535,0.306930693069,0.0693069306931];1;771.0;0.347049794199;973;263;0.2756756756756757;1.4054054054054055;46.50162162162162;41.432432432432435;68.41081081081082;10.108108108108109;22.56756756756757;15.621621621621621;2.017297297297297;0.0;4.526486486486487;0.12972972972972974;3.894054054054054;0.27027027027027023;2.3016216216216216;5.324324324324325;10.108108108108109
11286;zone29;7830.713068379679;4879.746446724283;0.0;zone29;S01010233;33;970;705;476;[0.275,0.625,0.1];[0.655629,0.245033,0.099338];[0.52809,0.426966,0.044944];[0.771505,0.212366,0.016129];[0.587209302326,0.093023255814,0.261627906977,0.0581395348837];1;284.0;-0.213781821634;1070;233;0.27151515151515154;0.8181818181818182;41.79999999999999;42.21212121212121;64.12242424242424;10.212121212121213;22.666666666666668;14.06060606060606;1.450909090909091;0.0;3.332121212121213;0.08606060606060606;4.91878787878788;0.343030303030303;2.2230303030303036;3.1818181818181817;9.333333333333334
11286;zone30;6473.383843181837;4954.519765957263;0.0;zone30;S01010261;6;2551;2373;526;[0.666667,0.270833,0.0625];[0.675841,0.281346,0.042813];[0.75,0.25,0.0];[0.824468,0.164894,0.010638];[0.41,0.06,0.41,0.12];3;176.0;-0.337679921334;1759;33;0.20666666666666667;2.1666666666666665;60.553333333333335;31.166666666666668;71.89333333333333;9.0;22.5;20.333333333333332;2.2533333333333334;0.0;2.8000000000000003;0.0;3.0866666666666673;0.4000000000000001;1.78;7.333333333333333;7.666666666666667
11286;zone31;4930.642193689802;4959.449818932565;0.0;zone31;S01010266;3;555;474;237;[0.320755,0.556604,0.122642];[0.677273,0.254545,0.068182];[0.5,0.461538,0.038462];[0.534247,0.30137,0.164384];[0.141176470588,0.0588235294118,0.4,0.4];3;536.0;0.0761386922126;1177;17;0.21333333333333335;1.3333333333333333;51.46666666666667;37.333333333333336;66.33333333333333;10.0;21.333333333333332;18.0;2.72;0.0;1.3733333333333333;0.6133333333333333;3.2133333333333334;0.14666666666666667;2.4533333333333336;5.0;7.333333333333333
11286;zone32;5712.5549897826;4979.400336637217;0.0;zone32;S01010270;4;1153;972;817;[0.389831,0.533898,0.076271];[0.70255,0.252125,0.045326];[0.714286,0.272727,0.012987];[0.771552,0.228448,0.0];[0.125,0.0909090909091,0.454545454545,0.329545454545];1;871.0;0.461200629557;1298;9;0.09;4.0;72.56;18.0;71.97;7.25;21.0;25.25;2.69;0.0;0.8600000000000001;0.02;0.49;0.08;0.4;12.0;3.5
11286;zone33;3394.0723536088512;4934.677182292946;0.0;zone33;S01010282;13;976;841;645;[0.438776,0.520408,0.040816];[0.545732,0.405488,0.04878];[0.521277,0.382979,0.095745];[0.712707,0.232044,0.055249];[0.190954773869,0.070351758794,0.35175879397,0.386934673367];2;350.0;-0.137812028107;1292;64;0.19076923076923077;1.6923076923076923;45.892307692307696;40.61538461538461;73.51692307692308;11.538461538461538;23.615384615384617;15.461538461538462;2.209230769230769;0.0;6.772307692307693;1.2553846153846153;1.563076923076923;0.3107692307692308;1.926153846153846;7.076923076923077;11.307692307692308
11286;zone34;4385.789287498423;4835.237486850067;0.0;zone34;S01010289;15;771;687;380;[0.130952,0.511905,0.357143];[0.262911,0.502347,0.234742];[0.178571,0.464286,0.357143];[0.410256,0.435897,0.153846];[0.058064516129,0.0322580645161,0.245161290323,0.664516129032];5;259.0;-0.241396294863;967;223;0.5733333333333334;2.1333333333333333;47.97866666666667;71.93333333333334;76.60533333333333;8.933333333333334;22.6;16.2;3.453333333333333;0.0;8.501333333333333;2.698666666666667;2.6479999999999992;0.16266666666666668;1.064;8.4;16.866666666666667
11286;zone35;4401.5375624188455;4669.062022109911;0.0;zone35;S01010290;13;546;485;278;[0.198198,0.603604,0.198198];[0.485944,0.449799,0.064257];[0.555556,0.444444,0.0];[0.435897,0.512821,0.051282];[0.10752688172,0.0430107526882,0.494623655914,0.354838709677];3;353.0;-0.133686757747;1282;187;0.5476923076923077;1.6923076923076923;53.5076923076923;67.15384615384616;79.96923076923078;9.692307692307692;23.23076923076923;18.076923076923077;3.9784615384615383;0.0;9.286153846153846;2.726153846153846;2.6215384615384614;0.16615384615384615;1.4646153846153849;7.153846153846154;18.076923076923077
11286;zone36;4119.983651650423;4281.100418217042;0.0;zone36;S01010291;12;1075;975;481;[0.405594,0.447552,0.146853];[0.627907,0.277132,0.094961];[0.415094,0.433962,0.150943];[0.562963,0.325926,0.111111];[0.197080291971,0.0729927007299,0.445255474453,0.284671532847];3;438.0;-0.0363924713322;764;123;0.39;1.9166666666666667;42.026666666666664;60.416666666666664;70.08000000000001;8.916666666666666;22.583333333333332;14.416666666666666;2.81;0.0;5.783333333333332;3.133333333333333;2.0533333333333332;0.14;1.0599999999999998;7.333333333333333;13.333333333333334
11286;zone37;4399.731076226201;4291.6703625917;0.0;zone37;S01010292;10;890;831;409;[0.348214,0.508929,0.142857];[0.477169,0.420091,0.10274];[0.339286,0.446429,0.214286];[0.55814,0.383721,0.05814];[0.128378378378,0.0540540540541,0.398648648649,0.418918918919];4;323.0;-0.168488563048;839;149;0.588;1.7;53.18000000000001;70.7;78.712;8.4;22.6;18.3;7.044;0.0;8.724;1.3119999999999998;2.668;0.22000000000000003;1.52;5.6;19.3
11286;zone38;4514.690807242894;4541.15458266895;0.0;zone38;S01010293;16;839;723;373;[0.51773,0.35461,0.12766];[0.635389,0.262735,0.101877];[0.446809,0.319149,0.234043];[0.514286,0.392857,0.092857];[0.242424242424,0.0606060606061,0.393939393939,0.30303030303];3;290.0;-0.205814991507;1263;206;0.4975;1.5625;54.904999999999994;65.5625;75.33000000000001;8.25;22.0625;18.625;3.7724999999999995;0.0;8.705;1.18;2.4225;0.26750000000000007;1.5625;6.4375;15.4375
11286;zone39;4541.7482834333705;4418.565122351524;0.0;zone39;S01010294;13;690;631;275;[0.242105,0.526316,0.231579];[0.650873,0.214464,0.134663];[0.583333,0.208333,0.208333];[0.414894,0.489362,0.095745];[0.164835164835,0.043956043956,0.494505494505,0.296703296703];4;440.0;-0.0342259463805;897;187;0.5507692307692308;1.1538461538461537;52.092307692307685;74.76923076923077;80.08307692307693;9.076923076923077;22.76923076923077;17.76923076923077;6.061538461538461;0.0;9.886153846153844;1.609230769230769;3.7446153846153845;0.20000000000000004;2.332307692307692;4.846153846153846;20.615384615384617
11286;zone40;4766.8646917667475;4574.50133624035;0.0;zone40;S01010295;18;974;870;427;[0.384615,0.391026,0.224359];[0.604555,0.310559,0.084886];[0.428571,0.285714,0.285714];[0.390728,0.516556,0.092715];[0.212765957447,0.113475177305,0.297872340426,0.375886524823];4;529.0;0.0680145754747;1208;220;0.4666666666666667;1.2777777777777777;44.82;74.27777777777777;71.66666666666669;8.61111111111111;22.11111111111111;15.11111111111111;4.611111111111111;0.0;8.644444444444444;2.0622222222222226;2.2022222222222227;0.17777777777777778;1.3933333333333335;4.833333333333333;17.055555555555557
11286;zone41;4647.752341766679;4736.091736240359;0.0;zone41;S01010296;16;664;560;291;[0.294118,0.423529,0.282353];[0.520913,0.368821,0.110266];[0.375,0.375,0.25];[0.475524,0.391608,0.132867];[0.282828282828,0.111111111111,0.363636363636,0.242424242424];2;856.0;0.444094443477;1119;172;0.4125;1.125;41.9225;55.0625;67.2675;9.6875;21.9375;14.0;3.0275;0.0;6.4575000000000005;2.28;1.6824999999999999;0.24250000000000002;1.6550000000000002;4.5;13.0
11286;zone42;5522.849421766708;4411.996091240393;0.0;zone42;S01010297;7;1066;894;676;[0.582609,0.382609,0.034783];[0.691824,0.245283,0.062893];[0.540541,0.333333,0.126126];[0.681275,0.270916,0.047809];[0.260563380282,0.140845070423,0.37323943662,0.225352112676];1;504.0;0.0391758595379;1390;63;0.34285714285714286;1.0;59.74285714285714;53.0;72.21142857142858;9.428571428571429;22.428571428571427;20.428571428571427;4.16;0.0;2.6342857142857143;0.6285714285714287;4.382857142857143;0.3028571428571429;1.8114285714285714;4.285714285714286;11.142857142857142
11286;zone43;4706.481893689814;4143.807995855712;0.0;zone43;S01010298;12;880;677;515;[0.308943,0.479675,0.211382];[0.581395,0.356589,0.062016];[0.539683,0.396825,0.063492];[0.744828,0.193103,0.062069];[0.227272727273,0.0984848484848,0.371212121212,0.30303030303];1;486.0;0.0190902878356;974;87;0.2833333333333333;1.5;48.643333333333324;48.416666666666664;72.85333333333331;10.083333333333334;22.333333333333332;16.583333333333332;5.2299999999999995;0.0;6.363333333333334;1.1533333333333335;1.3866666666666667;0.34;1.8133333333333335;5.833333333333333;13.833333333333334
11286;zone44;4885.424673909578;4209.645754097502;0.0;zone44;S01010299;4;536;404;292;[0.3,0.54,0.16];[0.556701,0.340206,0.103093];[0.458333,0.520833,0.020833];[0.584906,0.283019,0.132075];[0.428571428571,0.0857142857143,0.285714285714,0.2];1;375.0;-0.10827530326;765;37;0.35;1.0;40.11;50.0;77.59;11.5;24.25;13.5;9.030000000000001;0.0;2.5700000000000003;0.53;5.890000000000001;0.49;3.21;4.75;17.75
11286;zone45;4883.397012115578;4340.414778682246;0.0;zone45;S01010300;21;934;764;478;[0.460784,0.411765,0.127451];[0.664653,0.238671,0.096677];[0.632353,0.323529,0.044118];[0.606383,0.329787,0.06383];[0.3046875,0.125,0.3515625,0.21875];2;513.0;0.0498225801839;692;187;0.3466666666666667;2.0476190476190474;43.8952380952381;44.523809523809526;65.94857142857143;8.952380952380953;21.666666666666668;15.0;4.960000000000001;0.0;2.8247619047619046;0.4323809523809525;2.4266666666666667;0.2285714285714286;1.4304761904761905;6.190476190476191;10.142857142857142
11286;zone46;5144.66081966521;4032.769083704074;0.0;zone46;S01010301;6;522;457;283;[0.292683,0.597561,0.109756];[0.57563,0.315126,0.109244];[0.222222,0.703704,0.074074];[0.561798,0.393258,0.044944];[0.214285714286,0.0612244897959,0.459183673469,0.265306122449];4;490.0;0.0232745011966;1422;94;0.6;1.0;54.173333333333325;70.16666666666667;86.04;11.0;24.333333333333332;18.0;15.200000000000001;0.0;1.8533333333333333;1.1866666666666668;4.8999999999999995;0.4533333333333333;2.6333333333333333;5.0;22.833333333333332
11286;zone47;5165.568789180556;4297.038752619699;0.0;zone47;S01010302;24;669;495;388;[0.65625,0.28125,0.0625];[0.6,0.356522,0.043478];[0.716981,0.226415,0.056604];[0.801802,0.18018,0.018018];[0.582417582418,0.0769230769231,0.263736263736,0.0769230769231];1;392.0;-0.0896499889057;1444;219;0.34833333333333333;1.1666666666666667;52.923333333333325;46.75;68.95333333333333;9.375;22.083333333333332;18.041666666666668;5.366666666666667;0.0;1.496666666666667;0.41999999999999993;3.541666666666666;0.36166666666666675;2.400000000000001;3.9166666666666665;10.416666666666666
11286;zone48;5241.140616766716;4139.402270499609;0.0;zone48;S01010303;33;579;387;250;[0.692308,0.153846,0.153846];[0.56701,0.298969,0.134021];[0.630435,0.282609,0.086957];[0.658879,0.285047,0.056075];[0.58407079646,0.106194690265,0.274336283186,0.0353982300885];1;415.0;-0.0627120940391;1721;288;0.33454545454545453;1.2121212121212122;53.26787878787878;45.515151515151516;70.24848484848485;9.787878787878787;22.21212121212121;18.303030303030305;5.963636363636365;0.0;1.837575757575758;0.6145454545454546;2.501818181818182;0.3503030303030303;2.487272727272727;4.545454545454546;10.393939393939394
