cycle;name;location.x;location.y;location.z;name;dataZone;nm_children;pop;over16;nm_hh;AB_car_prob;C1_car_prob;C2_car_prob;DE_car_prob;prob_social;simd;crimeRate;norm_crime;avg_dis_sh;neigh_play;daily_play_per_child;avg_FSA;avg_walk;daily_OD;zone_mvpa;mvpa_home;mvpa_sc;mvpa_road;mvpa_play_field;mvpa_home_garden;mvpa_park;mvpa_PG;mvpa_amenity;mvpa_shops;mvpa_F_home;mvpa_fsa;mvpa_OD
11286;zone0;8448.90275962388;2625.4515469546564;0.0;zone0;S01010195;19;531;390;212;[0.0,0.481481,0.518519];[0.261538,0.646154,0.092308];[0.12,0.59,0.29];[0.447368,0.368421,0.184211];[0.418918918919,0.283783783784,0.202702702703,0.0945945945946];1;0.0;-0.540229885057;1080;117;0.23789473684210527;1.0;39.4;42.94736842105263;62.57263157894737;9.631578947368421;21.94736842105263;12.947368421052632;1.1747368421052633;0.0;5.816842105263157;0.00842105263157895;3.9368421052631577;0.4021052631578948;2.0968421052631583;3.1052631578947367;10.368421052631579
11286;zone1;8656.736904000718;2165.9902346445633;0.0;zone1;S01010198;18;1027;748;394;[0.058824,0.529412,0.411765];[0.305785,0.561983,0.132231];[0.219858,0.496454,0.283688];[0.523179,0.331126,0.145695];[0.48623853211,0.229357798165,0.266055045872,0.0183486238532];1;1609.0;1.3102524676;1279;89;0.19333333333333333;1.3888888888888888;38.97555555555556;38.888888888888886;61.173333333333325;9.166666666666666;21.88888888888889;13.166666666666666;1.4955555555555557;0.0;2.0288888888888885;0.21777777777777776;4.2555555555555555;0.33111111111111113;1.9022222222222227;4.944444444444445;7.555555555555555
11286;zone2;8537.588755655543;3024.028900129281;0.0;zone2;S01010201;22;643;453;253;[0.0,0.47619,0.52381];[0.270833,0.3125,0.416667];[0.088,0.48,0.432];[0.296552,0.434483,0.268966];[0.365853658537,0.292682926829,0.292682926829,0.0487804878049];2;219.0;-0.28762447053;831;182;0.3181818181818182;1.0909090909090908;34.47636363636363;48.36363636363637;62.86363636363637;9.545454545454545;21.863636363636363;11.863636363636363;2.0109090909090908;0.0;6.198181818181817;0.15272727272727274;3.4763636363636365;0.3636363636363637;1.8818181818181825;3.8636363636363638;11.318181818181818
11286;zone3;8059.42097232239;3767.666522351409;0.0;zone3;S01010203;30;671;504;260;[0.090909,0.363636,0.545455];[0.263804,0.460123,0.276074];[0.094828,0.422414,0.482759];[0.183824,0.375,0.441176];[0.272727272727,0.218181818182,0.363636363636,0.145454545455];3;215.0;-0.292668818285;1956;210;0.268;1.6333333333333333;51.274666666666675;37.7;71.24933333333334;10.4;22.8;17.366666666666667;2.381333333333333;0.0;4.6320000000000014;0.0;3.209333333333334;0.22666666666666668;2.150666666666667;6.333333333333333;9.733333333333333
11286;zone4;8368.288440296214;3565.498290652094;0.0;zone4;S01010204;30;800;589;381;[0.272727,0.727273,0.0];[0.627451,0.27451,0.098039];[0.444444,0.533333,0.022222];[0.600619,0.321981,0.077399];[0.595041322314,0.157024793388,0.239669421488,0.00826446280992];1;497.0;0.0317745673598;1369;185;0.23733333333333334;0.9333333333333333;43.50266666666666;40.06666666666667;66.212;10.333333333333334;22.7;14.7;2.2573333333333334;0.0;4.101333333333333;0.016;3.932;0.3373333333333334;2.345333333333333;3.6333333333333333;9.766666666666667
11286;zone5;8034.229745798958;3515.110462853287;0.0;zone5;S01010205;15;658;534;355;[0.411765,0.117647,0.470588];[0.465116,0.457364,0.077519];[0.317757,0.588785,0.093458];[0.593458,0.280374,0.126168];[0.466666666667,0.2,0.3,0.0333333333333];1;925.0;0.523434132086;1287;102;0.264;0.8666666666666667;44.368;44.86666666666667;69.08800000000001;11.0;22.933333333333334;15.0;3.1413333333333338;0.0;5.626666666666666;0.0;3.6160000000000005;0.3786666666666667;1.9893333333333336;3.7333333333333334;11.933333333333334
11286;zone6;7457.064719570519;3739.055375726369;0.0;zone6;S01010208;18;903;745;565;[0.30137,0.589041,0.109589];[0.48062,0.457364,0.062016];[0.272727,0.613636,0.113636];[0.66055,0.270642,0.068807];[0.233333333333,0.133333333333,0.461111111111,0.172222222222];1;603.0;0.153385979085;1412;88;0.18888888888888888;1.3888888888888888;47.76666666666666;33.111111111111114;66.86888888888888;10.11111111111111;22.5;16.166666666666668;2.195555555555556;0.0;3.1488888888888886;0.0;3.0644444444444447;0.4133333333333334;2.475555555555556;4.888888888888889;8.0
11286;zone7;7917.838214725937;1939.334458859395;0.0;zone7;S01010209;24;966;677;468;[0.172414,0.586207,0.241379];[0.333333,0.414966,0.251701];[0.381944,0.458333,0.159722];[0.545852,0.336245,0.117904];[0.337931034483,0.248275862069,0.303448275862,0.110344827586];1;2053.0;1.82052250092;1694;111;0.17833333333333334;0.875;51.431666666666665;35.25;69.55333333333333;10.791666666666666;23.041666666666668;17.666666666666668;1.6166666666666665;0.0;4.698333333333333;0.0;3.003333333333334;0.3700000000000001;2.573333333333333;4.0;8.791666666666666
11286;zone8;7878.406567747077;2721.2634132011362;0.0;zone8;S01010210;18;885;641;416;[0.173913,0.456522,0.369565];[0.21519,0.5,0.28481];[0.189781,0.386861,0.423358];[0.422111,0.442211,0.135678];[0.394736842105,0.236842105263,0.254385964912,0.114035087719];1;344.0;-0.144253829852;913;128;0.2733333333333333;1.0555555555555556;36.833333333333336;40.333333333333336;64.68444444444442;10.61111111111111;22.444444444444443;12.555555555555555;1.8644444444444441;0.0;5.344444444444444;0.0;3.4600000000000004;0.4177777777777778;2.1466666666666665;4.111111111111111;10.333333333333334
11286;zone9;7785.599648345685;3201.783800714137;0.0;zone9;S01010211;22;858;634;452;[0.147059,0.705882,0.147059];[0.384615,0.452991,0.162393];[0.469565,0.4,0.130435];[0.722656,0.226563,0.050781];[0.473214285714,0.169642857143,0.285714285714,0.0714285714286];1;430.0;-0.0456985893816;1042;102;0.17636363636363636;2.0454545454545454;45.74000000000001;30.272727272727273;66.07454545454547;9.954545454545455;22.0;15.5;1.2636363636363637;0.0;4.790909090909091;0.0;2.1781818181818178;0.42363636363636364;1.721818181818182;6.5;7.7727272727272725
11286;zone10;7580.688680869333;3097.127786881416;0.0;zone10;S01010212;49;1083;779;559;[0.233333,0.633333,0.133333];[0.594771,0.339869,0.065359];[0.465517,0.405172,0.12931];[0.712821,0.269231,0.017949];[0.566037735849,0.138364779874,0.22641509434,0.0691823899371];1;1473.0;1.15298517036;1169;283;0.2236734693877551;1.7346938775510203;48.71020408163265;38.16326530612245;73.03918367346941;10.816326530612244;23.224489795918366;16.632653061224488;1.7151020408163258;0.0;4.697959183673468;0.0;3.9616326530612245;0.31428571428571417;2.2318367346938777;7.63265306122449;9.938775510204081
11286;zone11;8065.177293237223;3111.5884965344962;0.0;zone11;S01010213;13;924;657;476;[0.105263,0.684211,0.210526];[0.382609,0.547826,0.069565];[0.218543,0.556291,0.225166];[0.467925,0.483019,0.049057];[0.451327433628,0.221238938053,0.274336283186,0.0530973451327];1;247.0;-0.255840453357;886;63;0.18769230769230769;1.3846153846153846;31.8676923076923;31.153846153846153;67.00615384615384;12.76923076923077;23.692307692307693;10.538461538461538;1.4953846153846155;0.0;4.535384615384616;0.0;2.9384615384615382;0.3353846153846154;2.4676923076923076;6.384615384615385;8.461538461538462
11286;zone12;7144.994858230166;1947.4125453867302;0.0;zone12;S01010214;27;967;717;396;[0.098592,0.28169,0.619718];[0.197531,0.438272,0.364198];[0.173333,0.493333,0.333333];[0.237069,0.487069,0.275862];[0.361344537815,0.210084033613,0.310924369748,0.117647058824];3;176.0;-0.337854473183;1930;165;0.2311111111111111;1.1111111111111112;57.647407407407414;44.629629629629626;70.69185185185187;9.481481481481481;22.25925925925926;19.74074074074074;3.152592592592592;0.0;4.638518518518518;0.0;3.6874074074074086;0.2785185185185185;2.2874074074074073;3.6666666666666665;10.962962962962964
11286;zone13;7013.590150664996;2618.495528189446;0.0;zone13;S01010215;24;850;608;492;[0.571429,0.285714,0.142857];[0.5,0.431373,0.068627];[0.382609,0.391304,0.226087];[0.678571,0.269841,0.051587];[0.467289719626,0.140186915888,0.345794392523,0.0467289719626];1;547.0;0.0886083430805;731;159;0.25666666666666665;1.4166666666666667;38.90166666666667;40.5;62.96333333333334;9.458333333333334;22.166666666666668;13.125;1.8800000000000001;0.0;3.246666666666666;0.0;3.8833333333333324;0.36833333333333335;2.1466666666666665;5.125;8.416666666666666
11286;zone14;7332.222205807836;2329.961970144465;0.0;zone14;S01010216;15;621;464;361;[0.6,0.4,0.0];[0.597701,0.356322,0.045977];[0.409091,0.439394,0.151515];[0.709544,0.273859,0.016598];[0.5,0.163265306122,0.265306122449,0.0714285714286];1;600.0;0.150092344085;1288;84;0.216;1.0;55.26133333333333;39.6;71.088;10.666666666666666;22.866666666666667;18.533333333333335;1.9973333333333336;0.0;4.671999999999999;0.0;3.4960000000000004;0.37600000000000006;2.826666666666667;4.0;9.733333333333333
